Year,Month,Sector,Quantity,UNIT
1987,January,Power Generation,1203.63,"1,000 Tons"
1987,February,Power Generation,1067.01,"1,000 Tons"
1987,March,Power Generation,1286.76,"1,000 Tons"
1987,April,Power Generation,1285.21,"1,000 Tons"
1987,May,Power Generation,1934.97,"1,000 Tons"
1987,June,Power Generation,1382.67,"1,000 Tons"
1987,July,Power Generation,1447.88,"1,000 Tons"
1987,August,Power Generation,1398.02,"1,000 Tons"
1987,September,Power Generation,1376.11,"1,000 Tons"
1987,October,Power Generation,1469.81,"1,000 Tons"
1987,November,Power Generation,1348.59,"1,000 Tons"
1987,December,Power Generation,1290.95,"1,000 Tons"
1987,January,Transport,1588.61,"1,000 Tons"
1987,February,Transport,1428.29,"1,000 Tons"
1987,March,Transport,1581.16,"1,000 Tons"
1987,April,Transport,1557.4,"1,000 Tons"
1987,May,Transport,1513.35,"1,000 Tons"
1987,June,Transport,1465.69,"1,000 Tons"
1987,July,Transport,1542.77,"1,000 Tons"
1987,August,Transport,1493.17,"1,000 Tons"
1987,September,Transport,1406.57,"1,000 Tons"
1987,October,Transport,1503.36,"1,000 Tons"
1987,November,Transport,1460.19,"1,000 Tons"
1987,December,Transport,1551.44,"1,000 Tons"
1987,January,Industry,733.12,"1,000 Tons"
1987,February,Industry,696.18,"1,000 Tons"
1987,March,Industry,596.39,"1,000 Tons"
1987,April,Industry,626.46,"1,000 Tons"
1987,May,Industry,778.11,"1,000 Tons"
1987,June,Industry,657.34,"1,000 Tons"
1987,July,Industry,896.46,"1,000 Tons"
1987,August,Industry,634.08,"1,000 Tons"
1987,September,Industry,663.12,"1,000 Tons"
1987,October,Industry,695.43,"1,000 Tons"
1987,November,Industry,713.61,"1,000 Tons"
1987,December,Industry,802,"1,000 Tons"
1987,January,Other,587.72,"1,000 Tons"
1987,February,Other,535.58,"1,000 Tons"
1987,March,Other,584.31,"1,000 Tons"
1987,April,Other,565.79,"1,000 Tons"
1987,May,Other,563.24,"1,000 Tons"
1987,June,Other,547.36,"1,000 Tons"
1987,July,Other,573.08,"1,000 Tons"
1987,August,Other,561.04,"1,000 Tons"
1987,September,Other,536.44,"1,000 Tons"
1987,October,Other,562.94,"1,000 Tons"
1987,November,Other,550.84,"1,000 Tons"
1987,December,Other,598.06,"1,000 Tons"
1988,January,Power Generation,1444.54,"1,000 Tons"
1988,February,Power Generation,1373.43,"1,000 Tons"
1988,March,Power Generation,1463.92,"1,000 Tons"
1988,April,Power Generation,1505.2,"1,000 Tons"
1988,May,Power Generation,1582.19,"1,000 Tons"
1988,June,Power Generation,1568.55,"1,000 Tons"
1988,July,Power Generation,1596.39,"1,000 Tons"
1988,August,Power Generation,1630.5,"1,000 Tons"
1988,September,Power Generation,1539.57,"1,000 Tons"
1988,October,Power Generation,1653.87,"1,000 Tons"
1988,November,Power Generation,1522.69,"1,000 Tons"
1988,December,Power Generation,1499.18,"1,000 Tons"
1988,January,Transport,1767.64,"1,000 Tons"
1988,February,Transport,1704.75,"1,000 Tons"
1988,March,Transport,1872.79,"1,000 Tons"
1988,April,Transport,1798.04,"1,000 Tons"
1988,May,Transport,1734.7,"1,000 Tons"
1988,June,Transport,1757.52,"1,000 Tons"
1988,July,Transport,1717.99,"1,000 Tons"
1988,August,Transport,1748.65,"1,000 Tons"
1988,September,Transport,1682.44,"1,000 Tons"
1988,October,Transport,1637.48,"1,000 Tons"
1988,November,Transport,1729.29,"1,000 Tons"
1988,December,Transport,1895.82,"1,000 Tons"
1988,January,Industry,769.46,"1,000 Tons"
1988,February,Industry,648.58,"1,000 Tons"
1988,March,Industry,817.79,"1,000 Tons"
1988,April,Industry,828.46,"1,000 Tons"
1988,May,Industry,892.11,"1,000 Tons"
1988,June,Industry,716.31,"1,000 Tons"
1988,July,Industry,809.7,"1,000 Tons"
1988,August,Industry,751.4,"1,000 Tons"
1988,September,Industry,773.2,"1,000 Tons"
1988,October,Industry,887.38,"1,000 Tons"
1988,November,Industry,749.06,"1,000 Tons"
1988,December,Industry,775.86,"1,000 Tons"
1988,January,Other,612.46,"1,000 Tons"
1988,February,Other,585.51,"1,000 Tons"
1988,March,Other,644.01,"1,000 Tons"
1988,April,Other,610.45,"1,000 Tons"
1988,May,Other,608.08,"1,000 Tons"
1988,June,Other,614.14,"1,000 Tons"
1988,July,Other,598.88,"1,000 Tons"
1988,August,Other,617.01,"1,000 Tons"
1988,September,Other,599.55,"1,000 Tons"
1988,October,Other,586.19,"1,000 Tons"
1988,November,Other,615.34,"1,000 Tons"
1988,December,Other,672.04,"1,000 Tons"
1989,January,Power Generation,1619.43,"1,000 Tons"
1989,February,Power Generation,1481.89,"1,000 Tons"
1989,March,Power Generation,1654.72,"1,000 Tons"
1989,April,Power Generation,1634.98,"1,000 Tons"
1989,May,Power Generation,1715.31,"1,000 Tons"
1989,June,Power Generation,1793.13,"1,000 Tons"
1989,July,Power Generation,1838.56,"1,000 Tons"
1989,August,Power Generation,1811.57,"1,000 Tons"
1989,September,Power Generation,1752.23,"1,000 Tons"
1989,October,Power Generation,1833.34,"1,000 Tons"
1989,November,Power Generation,1766.25,"1,000 Tons"
1989,December,Power Generation,1869.38,"1,000 Tons"
1989,January,Transport,2069.27,"1,000 Tons"
1989,February,Transport,1914.9,"1,000 Tons"
1989,March,Transport,2228.95,"1,000 Tons"
1989,April,Transport,2163.71,"1,000 Tons"
1989,May,Transport,2189.01,"1,000 Tons"
1989,June,Transport,2097.96,"1,000 Tons"
1989,July,Transport,2107.53,"1,000 Tons"
1989,August,Transport,2095.09,"1,000 Tons"
1989,September,Transport,1995.35,"1,000 Tons"
1989,October,Transport,2029.26,"1,000 Tons"
1989,November,Transport,2089.01,"1,000 Tons"
1989,December,Transport,2222.37,"1,000 Tons"
1989,January,Industry,1074.26,"1,000 Tons"
1989,February,Industry,863.65,"1,000 Tons"
1989,March,Industry,1016.19,"1,000 Tons"
1989,April,Industry,802.52,"1,000 Tons"
1989,May,Industry,885.62,"1,000 Tons"
1989,June,Industry,1123.18,"1,000 Tons"
1989,July,Industry,943.15,"1,000 Tons"
1989,August,Industry,1019.28,"1,000 Tons"
1989,September,Industry,866.32,"1,000 Tons"
1989,October,Industry,981.91,"1,000 Tons"
1989,November,Industry,1148.28,"1,000 Tons"
1989,December,Industry,1078.52,"1,000 Tons"
1989,January,Other,672.91,"1,000 Tons"
1989,February,Other,617.2,"1,000 Tons"
1989,March,Other,713.53,"1,000 Tons"
1989,April,Other,683.78,"1,000 Tons"
1989,May,Other,702.96,"1,000 Tons"
1989,June,Other,672.7,"1,000 Tons"
1989,July,Other,679.24,"1,000 Tons"
1989,August,Other,686.06,"1,000 Tons"
1989,September,Other,651.62,"1,000 Tons"
1989,October,Other,660.1,"1,000 Tons"
1989,November,Other,677.89,"1,000 Tons"
1989,December,Other,726.54,"1,000 Tons"
1990,January,Power Generation,2156.46,"1,000 Tons"
1990,February,Power Generation,1950.89,"1,000 Tons"
1990,March,Power Generation,2266.2,"1,000 Tons"
1990,April,Power Generation,2274.52,"1,000 Tons"
1990,May,Power Generation,2363.01,"1,000 Tons"
1990,June,Power Generation,2376.64,"1,000 Tons"
1990,July,Power Generation,2389.25,"1,000 Tons"
1990,August,Power Generation,2482.44,"1,000 Tons"
1990,September,Power Generation,2362.64,"1,000 Tons"
1990,October,Power Generation,2523.01,"1,000 Tons"
1990,November,Power Generation,2495.1,"1,000 Tons"
1990,December,Power Generation,2508.91,"1,000 Tons"
1990,January,Transport,2415.54,"1,000 Tons"
1990,February,Transport,2219.57,"1,000 Tons"
1990,March,Transport,2477.71,"1,000 Tons"
1990,April,Transport,2352.33,"1,000 Tons"
1990,May,Transport,2396.02,"1,000 Tons"
1990,June,Transport,2351.43,"1,000 Tons"
1990,July,Transport,2353.07,"1,000 Tons"
1990,August,Transport,2540.02,"1,000 Tons"
1990,September,Transport,2429.25,"1,000 Tons"
1990,October,Transport,2183.88,"1,000 Tons"
1990,November,Transport,2287.4,"1,000 Tons"
1990,December,Transport,2348.23,"1,000 Tons"
1990,January,Industry,1126.67,"1,000 Tons"
1990,February,Industry,1043.84,"1,000 Tons"
1990,March,Industry,1207.85,"1,000 Tons"
1990,April,Industry,1086.55,"1,000 Tons"
1990,May,Industry,1224.79,"1,000 Tons"
1990,June,Industry,1372.26,"1,000 Tons"
1990,July,Industry,1151.42,"1,000 Tons"
1990,August,Industry,1258.43,"1,000 Tons"
1990,September,Industry,1176,"1,000 Tons"
1990,October,Industry,1202.25,"1,000 Tons"
1990,November,Industry,1299.57,"1,000 Tons"
1990,December,Industry,1310.34,"1,000 Tons"
1990,January,Other,744.42,"1,000 Tons"
1990,February,Other,695.58,"1,000 Tons"
1990,March,Other,766.36,"1,000 Tons"
1990,April,Other,710.96,"1,000 Tons"
1990,May,Other,742.17,"1,000 Tons"
1990,June,Other,731.84,"1,000 Tons"
1990,July,Other,743.06,"1,000 Tons"
1990,August,Other,800.38,"1,000 Tons"
1990,September,Other,760.76,"1,000 Tons"
1990,October,Other,685.23,"1,000 Tons"
1990,November,Other,717.91,"1,000 Tons"
1990,December,Other,739.78,"1,000 Tons"
1991,January,Power Generation,2981.89,"1,000 Tons"
1991,February,Power Generation,2532.42,"1,000 Tons"
1991,March,Power Generation,2966.76,"1,000 Tons"
1991,April,Power Generation,2810.14,"1,000 Tons"
1991,May,Power Generation,3012.06,"1,000 Tons"
1991,June,Power Generation,2966.33,"1,000 Tons"
1991,July,Power Generation,3078.93,"1,000 Tons"
1991,August,Power Generation,2847,"1,000 Tons"
1991,September,Power Generation,2900,"1,000 Tons"
1991,October,Power Generation,2924.41,"1,000 Tons"
1991,November,Power Generation,2785.47,"1,000 Tons"
1991,December,Power Generation,2944.66,"1,000 Tons"
1991,January,Transport,2650.84,"1,000 Tons"
1991,February,Transport,2321.37,"1,000 Tons"
1991,March,Transport,2522.32,"1,000 Tons"
1991,April,Transport,2496.3,"1,000 Tons"
1991,May,Transport,2498.86,"1,000 Tons"
1991,June,Transport,2410.31,"1,000 Tons"
1991,July,Transport,2475.9,"1,000 Tons"
1991,August,Transport,2456.54,"1,000 Tons"
1991,September,Transport,2198.19,"1,000 Tons"
1991,October,Transport,2245.9,"1,000 Tons"
1991,November,Transport,2310.31,"1,000 Tons"
1991,December,Transport,2391.25,"1,000 Tons"
1991,January,Industry,1389.19,"1,000 Tons"
1991,February,Industry,1155.48,"1,000 Tons"
1991,March,Industry,1283.23,"1,000 Tons"
1991,April,Industry,1266.23,"1,000 Tons"
1991,May,Industry,1297.47,"1,000 Tons"
1991,June,Industry,1269.65,"1,000 Tons"
1991,July,Industry,1385.05,"1,000 Tons"
1991,August,Industry,1325.3,"1,000 Tons"
1991,September,Industry,1368.03,"1,000 Tons"
1991,October,Industry,1316.86,"1,000 Tons"
1991,November,Industry,1431.98,"1,000 Tons"
1991,December,Industry,1573.7,"1,000 Tons"
1991,January,Other,830.3,"1,000 Tons"
1991,February,Other,721.49,"1,000 Tons"
1991,March,Other,781.45,"1,000 Tons"
1991,April,Other,760.36,"1,000 Tons"
1991,May,Other,778.37,"1,000 Tons"
1991,June,Other,741.18,"1,000 Tons"
1991,July,Other,763.19,"1,000 Tons"
1991,August,Other,757.37,"1,000 Tons"
1991,September,Other,685.95,"1,000 Tons"
1991,October,Other,695.7,"1,000 Tons"
1991,November,Other,709.93,"1,000 Tons"
1991,December,Other,740.24,"1,000 Tons"
1992,January,Power Generation,3068.68,"1,000 Tons"
1992,February,Power Generation,2792.46,"1,000 Tons"
1992,March,Power Generation,3051.82,"1,000 Tons"
1992,April,Power Generation,3140.59,"1,000 Tons"
1992,May,Power Generation,3196.61,"1,000 Tons"
1992,June,Power Generation,3387.61,"1,000 Tons"
1992,July,Power Generation,3347.96,"1,000 Tons"
1992,August,Power Generation,3317.57,"1,000 Tons"
1992,September,Power Generation,3197.57,"1,000 Tons"
1992,October,Power Generation,3231.05,"1,000 Tons"
1992,November,Power Generation,3029.45,"1,000 Tons"
1992,December,Power Generation,3037.12,"1,000 Tons"
1992,January,Transport,2534.59,"1,000 Tons"
1992,February,Transport,2476.01,"1,000 Tons"
1992,March,Transport,2632.69,"1,000 Tons"
1992,April,Transport,2586.91,"1,000 Tons"
1992,May,Transport,2590.61,"1,000 Tons"
1992,June,Transport,2534.79,"1,000 Tons"
1992,July,Transport,2526.81,"1,000 Tons"
1992,August,Transport,2467.68,"1,000 Tons"
1992,September,Transport,2467.49,"1,000 Tons"
1992,October,Transport,2575.59,"1,000 Tons"
1992,November,Transport,2576.95,"1,000 Tons"
1992,December,Transport,2942.36,"1,000 Tons"
1992,January,Industry,1539.01,"1,000 Tons"
1992,February,Industry,1478.24,"1,000 Tons"
1992,March,Industry,1629.88,"1,000 Tons"
1992,April,Industry,1460.95,"1,000 Tons"
1992,May,Industry,1612.87,"1,000 Tons"
1992,June,Industry,1687.04,"1,000 Tons"
1992,July,Industry,1522.63,"1,000 Tons"
1992,August,Industry,1400.66,"1,000 Tons"
1992,September,Industry,1636.14,"1,000 Tons"
1992,October,Industry,1619.4,"1,000 Tons"
1992,November,Industry,1595.59,"1,000 Tons"
1992,December,Industry,1592.95,"1,000 Tons"
1992,January,Other,793.97,"1,000 Tons"
1992,February,Other,762.21,"1,000 Tons"
1992,March,Other,801.78,"1,000 Tons"
1992,April,Other,766.36,"1,000 Tons"
1992,May,Other,778.52,"1,000 Tons"
1992,June,Other,772.68,"1,000 Tons"
1992,July,Other,772.44,"1,000 Tons"
1992,August,Other,764.68,"1,000 Tons"
1992,September,Other,760.83,"1,000 Tons"
1992,October,Other,789.77,"1,000 Tons"
1992,November,Other,801.49,"1,000 Tons"
1992,December,Other,911,"1,000 Tons"
1993,January,Power Generation,3080.97,"1,000 Tons"
1993,February,Power Generation,2954.07,"1,000 Tons"
1993,March,Power Generation,3400.8,"1,000 Tons"
1993,April,Power Generation,3410.26,"1,000 Tons"
1993,May,Power Generation,3784.46,"1,000 Tons"
1993,June,Power Generation,3616.88,"1,000 Tons"
1993,July,Power Generation,3669.23,"1,000 Tons"
1993,August,Power Generation,3592.71,"1,000 Tons"
1993,September,Power Generation,3433.55,"1,000 Tons"
1993,October,Power Generation,3466.33,"1,000 Tons"
1993,November,Power Generation,3265.76,"1,000 Tons"
1993,December,Power Generation,3291.49,"1,000 Tons"
1993,January,Transport,2995.46,"1,000 Tons"
1993,February,Transport,2848.88,"1,000 Tons"
1993,March,Transport,3157.08,"1,000 Tons"
1993,April,Transport,3068.95,"1,000 Tons"
1993,May,Transport,3114.44,"1,000 Tons"
1993,June,Transport,3039.28,"1,000 Tons"
1993,July,Transport,3104.99,"1,000 Tons"
1993,August,Transport,2970.64,"1,000 Tons"
1993,September,Transport,2895.95,"1,000 Tons"
1993,October,Transport,2991.49,"1,000 Tons"
1993,November,Transport,3130.75,"1,000 Tons"
1993,December,Transport,3216.48,"1,000 Tons"
1993,January,Industry,1696,"1,000 Tons"
1993,February,Industry,1685.6,"1,000 Tons"
1993,March,Industry,1944.17,"1,000 Tons"
1993,April,Industry,1812.58,"1,000 Tons"
1993,May,Industry,1916.74,"1,000 Tons"
1993,June,Industry,1948.51,"1,000 Tons"
1993,July,Industry,1922.03,"1,000 Tons"
1993,August,Industry,1957.12,"1,000 Tons"
1993,September,Industry,2040.19,"1,000 Tons"
1993,October,Industry,1959.29,"1,000 Tons"
1993,November,Industry,2210.1,"1,000 Tons"
1993,December,Industry,1999.67,"1,000 Tons"
1993,January,Other,726.02,"1,000 Tons"
1993,February,Other,699.68,"1,000 Tons"
1993,March,Other,758.03,"1,000 Tons"
1993,April,Other,718.31,"1,000 Tons"
1993,May,Other,733.99,"1,000 Tons"
1993,June,Other,722.66,"1,000 Tons"
1993,July,Other,738.2,"1,000 Tons"
1993,August,Other,715.53,"1,000 Tons"
1993,September,Other,709.12,"1,000 Tons"
1993,October,Other,728.27,"1,000 Tons"
1993,November,Other,754.69,"1,000 Tons"
1993,December,Other,784.86,"1,000 Tons"
1994,January,Power Generation,3415.32,"1,000 Tons"
1994,February,Power Generation,3336.84,"1,000 Tons"
1994,March,Power Generation,4055.45,"1,000 Tons"
1994,April,Power Generation,3861.49,"1,000 Tons"
1994,May,Power Generation,4003.65,"1,000 Tons"
1994,June,Power Generation,3957.35,"1,000 Tons"
1994,July,Power Generation,4062.24,"1,000 Tons"
1994,August,Power Generation,3953.36,"1,000 Tons"
1994,September,Power Generation,3847.73,"1,000 Tons"
1994,October,Power Generation,3790.81,"1,000 Tons"
1994,November,Power Generation,3617.65,"1,000 Tons"
1994,December,Power Generation,3656.88,"1,000 Tons"
1994,January,Transport,3285.76,"1,000 Tons"
1994,February,Transport,3101.77,"1,000 Tons"
1994,March,Transport,3379.19,"1,000 Tons"
1994,April,Transport,3399.84,"1,000 Tons"
1994,May,Transport,3395.45,"1,000 Tons"
1994,June,Transport,3447.65,"1,000 Tons"
1994,July,Transport,3487.98,"1,000 Tons"
1994,August,Transport,3422.44,"1,000 Tons"
1994,September,Transport,3264.2,"1,000 Tons"
1994,October,Transport,3437.4,"1,000 Tons"
1994,November,Transport,3532.99,"1,000 Tons"
1994,December,Transport,3783.85,"1,000 Tons"
1994,January,Industry,2311.27,"1,000 Tons"
1994,February,Industry,1938.78,"1,000 Tons"
1994,March,Industry,2179.34,"1,000 Tons"
1994,April,Industry,2175,"1,000 Tons"
1994,May,Industry,2292.86,"1,000 Tons"
1994,June,Industry,2199.22,"1,000 Tons"
1994,July,Industry,2108.91,"1,000 Tons"
1994,August,Industry,2332.16,"1,000 Tons"
1994,September,Industry,2289.95,"1,000 Tons"
1994,October,Industry,2298.05,"1,000 Tons"
1994,November,Industry,2382.23,"1,000 Tons"
1994,December,Industry,2421.31,"1,000 Tons"
1994,January,Other,771.6,"1,000 Tons"
1994,February,Other,717.44,"1,000 Tons"
1994,March,Other,781.92,"1,000 Tons"
1994,April,Other,756.04,"1,000 Tons"
1994,May,Other,780.43,"1,000 Tons"
1994,June,Other,785.99,"1,000 Tons"
1994,July,Other,798.64,"1,000 Tons"
1994,August,Other,799.11,"1,000 Tons"
1994,September,Other,771.42,"1,000 Tons"
1994,October,Other,801.22,"1,000 Tons"
1994,November,Other,818.11,"1,000 Tons"
1994,December,Other,867.85,"1,000 Tons"
1995,January,Power Generation,3603.44,"1,000 Tons"
1995,February,Power Generation,3515.1,"1,000 Tons"
1995,March,Power Generation,4279.41,"1,000 Tons"
1995,April,Power Generation,4070.54,"1,000 Tons"
1995,May,Power Generation,4411.15,"1,000 Tons"
1995,June,Power Generation,4412.06,"1,000 Tons"
1995,July,Power Generation,4470.7,"1,000 Tons"
1995,August,Power Generation,4324.69,"1,000 Tons"
1995,September,Power Generation,3853.7,"1,000 Tons"
1995,October,Power Generation,3969.85,"1,000 Tons"
1995,November,Power Generation,4020.28,"1,000 Tons"
1995,December,Power Generation,4083.13,"1,000 Tons"
1995,January,Transport,3811.96,"1,000 Tons"
1995,February,Transport,3609.37,"1,000 Tons"
1995,March,Transport,4206,"1,000 Tons"
1995,April,Transport,4076.03,"1,000 Tons"
1995,May,Transport,4339.78,"1,000 Tons"
1995,June,Transport,4179.12,"1,000 Tons"
1995,July,Transport,4052.13,"1,000 Tons"
1995,August,Transport,4031.14,"1,000 Tons"
1995,September,Transport,3733.44,"1,000 Tons"
1995,October,Transport,3929.05,"1,000 Tons"
1995,November,Transport,4016.43,"1,000 Tons"
1995,December,Transport,4226.35,"1,000 Tons"
1995,January,Industry,2667.15,"1,000 Tons"
1995,February,Industry,2498.51,"1,000 Tons"
1995,March,Industry,2672.38,"1,000 Tons"
1995,April,Industry,2503.76,"1,000 Tons"
1995,May,Industry,2658.06,"1,000 Tons"
1995,June,Industry,2631.71,"1,000 Tons"
1995,July,Industry,2685.42,"1,000 Tons"
1995,August,Industry,2519.85,"1,000 Tons"
1995,September,Industry,2536.76,"1,000 Tons"
1995,October,Industry,2451.78,"1,000 Tons"
1995,November,Industry,2591.09,"1,000 Tons"
1995,December,Industry,2614.23,"1,000 Tons"
1995,January,Other,760.43,"1,000 Tons"
1995,February,Other,716.01,"1,000 Tons"
1995,March,Other,812.53,"1,000 Tons"
1995,April,Other,759.62,"1,000 Tons"
1995,May,Other,831.29,"1,000 Tons"
1995,June,Other,803.12,"1,000 Tons"
1995,July,Other,788.28,"1,000 Tons"
