Year,Month,Sector,Quantity,UNIT
1995,August,Other,802.66,"1,000 Tons"
1995,September,Other,744.1,"1,000 Tons"
1995,October,Other,785.93,"1,000 Tons"
1995,November,Other,798.69,"1,000 Tons"
1995,December,Other,833.44,"1,000 Tons"
1996,January,Power Generation,4249.43,"1,000 Tons"
1996,February,Power Generation,4115.82,"1,000 Tons"
1996,March,Power Generation,4790.97,"1,000 Tons"
1996,April,Power Generation,4694.7,"1,000 Tons"
1996,May,Power Generation,4887.66,"1,000 Tons"
1996,June,Power Generation,4869.66,"1,000 Tons"
1996,July,Power Generation,5158.65,"1,000 Tons"
1996,August,Power Generation,5080.43,"1,000 Tons"
1996,September,Power Generation,4703.95,"1,000 Tons"
1996,October,Power Generation,4908.87,"1,000 Tons"
1996,November,Power Generation,4720.32,"1,000 Tons"
1996,December,Power Generation,4706.91,"1,000 Tons"
1996,January,Transport,4106.11,"1,000 Tons"
1996,February,Transport,4162.28,"1,000 Tons"
1996,March,Transport,4492.43,"1,000 Tons"
1996,April,Transport,4382.35,"1,000 Tons"
1996,May,Transport,4533.31,"1,000 Tons"
1996,June,Transport,4582.55,"1,000 Tons"
1996,July,Transport,4616.21,"1,000 Tons"
1996,August,Transport,4548.5,"1,000 Tons"
1996,September,Transport,4111.58,"1,000 Tons"
1996,October,Transport,4320.59,"1,000 Tons"
1996,November,Transport,4342.81,"1,000 Tons"
1996,December,Transport,4511.93,"1,000 Tons"
1996,January,Industry,2806.9,"1,000 Tons"
1996,February,Industry,2869.44,"1,000 Tons"
1996,March,Industry,3060.6,"1,000 Tons"
1996,April,Industry,2960.88,"1,000 Tons"
1996,May,Industry,2649.34,"1,000 Tons"
1996,June,Industry,2902.24,"1,000 Tons"
1996,July,Industry,3041.51,"1,000 Tons"
1996,August,Industry,2933.73,"1,000 Tons"
1996,September,Industry,3003.67,"1,000 Tons"
1996,October,Industry,2920.55,"1,000 Tons"
1996,November,Industry,2789.11,"1,000 Tons"
1996,December,Industry,3273.06,"1,000 Tons"
1996,January,Other,861.8,"1,000 Tons"
1996,February,Other,851.97,"1,000 Tons"
1996,March,Other,900.62,"1,000 Tons"
1996,April,Other,862.28,"1,000 Tons"
1996,May,Other,914.16,"1,000 Tons"
1996,June,Other,910.11,"1,000 Tons"
1996,July,Other,933.6,"1,000 Tons"
1996,August,Other,933.82,"1,000 Tons"
1996,September,Other,861.31,"1,000 Tons"
1996,October,Other,897.87,"1,000 Tons"
1996,November,Other,886.76,"1,000 Tons"
1996,December,Other,929.76,"1,000 Tons"
1997,January,Power Generation,4751.37,"1,000 Tons"
1997,February,Power Generation,4533.81,"1,000 Tons"
1997,March,Power Generation,5354.49,"1,000 Tons"
1997,April,Power Generation,5069.03,"1,000 Tons"
1997,May,Power Generation,5454.52,"1,000 Tons"
1997,June,Power Generation,5553.54,"1,000 Tons"
1997,July,Power Generation,5580.1,"1,000 Tons"
1997,August,Power Generation,5312.82,"1,000 Tons"
1997,September,Power Generation,4887.17,"1,000 Tons"
1997,October,Power Generation,5105.43,"1,000 Tons"
1997,November,Power Generation,4810.95,"1,000 Tons"
1997,December,Power Generation,4828.65,"1,000 Tons"
1997,January,Transport,4770.96,"1,000 Tons"
1997,February,Transport,4499.02,"1,000 Tons"
1997,March,Transport,5092.68,"1,000 Tons"
1997,April,Transport,4809.06,"1,000 Tons"
1997,May,Transport,5159.52,"1,000 Tons"
1997,June,Transport,4866.08,"1,000 Tons"
1997,July,Transport,4831.29,"1,000 Tons"
1997,August,Transport,4445.37,"1,000 Tons"
1997,September,Transport,4117.5,"1,000 Tons"
1997,October,Transport,4277.02,"1,000 Tons"
1997,November,Transport,3911.27,"1,000 Tons"
1997,December,Transport,4455.35,"1,000 Tons"
1997,January,Industry,2852.55,"1,000 Tons"
1997,February,Industry,2791.18,"1,000 Tons"
1997,March,Industry,2961.43,"1,000 Tons"
1997,April,Industry,2869.45,"1,000 Tons"
1997,May,Industry,2784.17,"1,000 Tons"
1997,June,Industry,3008.02,"1,000 Tons"
1997,July,Industry,2785.71,"1,000 Tons"
1997,August,Industry,3156.63,"1,000 Tons"
1997,September,Industry,2574.69,"1,000 Tons"
1997,October,Industry,2673.5,"1,000 Tons"
1997,November,Industry,2755.38,"1,000 Tons"
1997,December,Industry,2505.1,"1,000 Tons"
1997,January,Other,961.5,"1,000 Tons"
1997,February,Other,871.02,"1,000 Tons"
1997,March,Other,980.51,"1,000 Tons"
1997,April,Other,925.6,"1,000 Tons"
1997,May,Other,992.73,"1,000 Tons"
1997,June,Other,940.38,"1,000 Tons"
1997,July,Other,949.5,"1,000 Tons"
1997,August,Other,906.55,"1,000 Tons"
1997,September,Other,861.85,"1,000 Tons"
1997,October,Other,836.91,"1,000 Tons"
1997,November,Other,776.98,"1,000 Tons"
1997,December,Other,859.18,"1,000 Tons"
1998,January,Power Generation,4631.1,"1,000 Tons"
1998,February,Power Generation,4499.75,"1,000 Tons"
1998,March,Power Generation,5125.25,"1,000 Tons"
1998,April,Power Generation,4747.39,"1,000 Tons"
1998,May,Power Generation,5146.14,"1,000 Tons"
1998,June,Power Generation,5144.6,"1,000 Tons"
1998,July,Power Generation,5008.99,"1,000 Tons"
1998,August,Power Generation,4912.62,"1,000 Tons"
1998,September,Power Generation,4494.41,"1,000 Tons"
1998,October,Power Generation,4859.96,"1,000 Tons"
1998,November,Power Generation,4768.36,"1,000 Tons"
1998,December,Power Generation,4673.69,"1,000 Tons"
1998,January,Transport,4125.59,"1,000 Tons"
1998,February,Transport,3707.48,"1,000 Tons"
1998,March,Transport,4149.66,"1,000 Tons"
1998,April,Transport,3996.22,"1,000 Tons"
1998,May,Transport,4065.48,"1,000 Tons"
1998,June,Transport,3908.11,"1,000 Tons"
1998,July,Transport,3759.2,"1,000 Tons"
1998,August,Transport,3773.06,"1,000 Tons"
1998,September,Transport,3750.21,"1,000 Tons"
1998,October,Transport,3890.28,"1,000 Tons"
1998,November,Transport,3605.32,"1,000 Tons"
1998,December,Transport,4040.21,"1,000 Tons"
1998,January,Industry,1994.86,"1,000 Tons"
1998,February,Industry,1946.13,"1,000 Tons"
1998,March,Industry,2348.2,"1,000 Tons"
1998,April,Industry,2637.75,"1,000 Tons"
1998,May,Industry,2930.99,"1,000 Tons"
1998,June,Industry,2439.7,"1,000 Tons"
1998,July,Industry,2207.31,"1,000 Tons"
1998,August,Industry,2414.28,"1,000 Tons"
1998,September,Industry,2448.35,"1,000 Tons"
1998,October,Industry,2150.6,"1,000 Tons"
1998,November,Industry,2108.37,"1,000 Tons"
1998,December,Industry,2147.74,"1,000 Tons"
1998,January,Other,1122.92,"1,000 Tons"
1998,February,Other,1011.54,"1,000 Tons"
1998,March,Other,1139.56,"1,000 Tons"
1998,April,Other,1074.76,"1,000 Tons"
1998,May,Other,1107.27,"1,000 Tons"
1998,June,Other,1073.28,"1,000 Tons"
1998,July,Other,1047.75,"1,000 Tons"
1998,August,Other,1046.7,"1,000 Tons"
1998,September,Other,1045.94,"1,000 Tons"
1998,October,Other,1079.65,"1,000 Tons"
1998,November,Other,1015.18,"1,000 Tons"
1998,December,Other,1129.63,"1,000 Tons"
1999,January,Power Generation,4563.12,"1,000 Tons"
1999,February,Power Generation,4231.51,"1,000 Tons"
1999,March,Power Generation,5188.29,"1,000 Tons"
1999,April,Power Generation,4790.63,"1,000 Tons"
1999,May,Power Generation,5023.71,"1,000 Tons"
1999,June,Power Generation,5024.64,"1,000 Tons"
1999,July,Power Generation,5142.65,"1,000 Tons"
1999,August,Power Generation,5191.42,"1,000 Tons"
1999,September,Power Generation,5249.25,"1,000 Tons"
1999,October,Power Generation,5176.34,"1,000 Tons"
1999,November,Power Generation,5093.1,"1,000 Tons"
1999,December,Power Generation,5020.15,"1,000 Tons"
1999,January,Transport,3870.18,"1,000 Tons"
1999,February,Transport,3712.16,"1,000 Tons"
1999,March,Transport,4235.21,"1,000 Tons"
1999,April,Transport,4021.25,"1,000 Tons"
1999,May,Transport,3892.15,"1,000 Tons"
1999,June,Transport,3962.27,"1,000 Tons"
1999,July,Transport,4167.62,"1,000 Tons"
1999,August,Transport,3947.43,"1,000 Tons"
1999,September,Transport,3692.86,"1,000 Tons"
1999,October,Transport,3532.15,"1,000 Tons"
1999,November,Transport,3789.57,"1,000 Tons"
1999,December,Transport,4093.7,"1,000 Tons"
1999,January,Industry,2227.86,"1,000 Tons"
1999,February,Industry,2580.84,"1,000 Tons"
1999,March,Industry,2750.56,"1,000 Tons"
1999,April,Industry,3084.69,"1,000 Tons"
1999,May,Industry,2639.13,"1,000 Tons"
1999,June,Industry,2710.63,"1,000 Tons"
1999,July,Industry,2519.77,"1,000 Tons"
1999,August,Industry,2927.67,"1,000 Tons"
1999,September,Industry,2260.21,"1,000 Tons"
1999,October,Industry,2322.12,"1,000 Tons"
1999,November,Industry,1815,"1,000 Tons"
1999,December,Industry,1648.53,"1,000 Tons"
1999,January,Other,1127.82,"1,000 Tons"
1999,February,Other,1075.7,"1,000 Tons"
1999,March,Other,1212.05,"1,000 Tons"
1999,April,Other,1136.85,"1,000 Tons"
1999,May,Other,1138.05,"1,000 Tons"
1999,June,Other,1159.45,"1,000 Tons"
1999,July,Other,1213.15,"1,000 Tons"
1999,August,Other,1176.05,"1,000 Tons"
1999,September,Other,1110.79,"1,000 Tons"
1999,October,Other,1068.17,"1,000 Tons"
1999,November,Other,1129.98,"1,000 Tons"
1999,December,Other,1235.12,"1,000 Tons"
2000,January,Power Generation,4708.19,"1,000 Tons"
2000,February,Power Generation,4672.87,"1,000 Tons"
2000,March,Power Generation,5239.91,"1,000 Tons"
2000,April,Power Generation,4742.03,"1,000 Tons"
2000,May,Power Generation,5553.52,"1,000 Tons"
2000,June,Power Generation,5459.99,"1,000 Tons"
2000,July,Power Generation,5486.2,"1,000 Tons"
2000,August,Power Generation,5466.07,"1,000 Tons"
2000,September,Power Generation,5103.99,"1,000 Tons"
2000,October,Power Generation,5490.06,"1,000 Tons"
2000,November,Power Generation,5239.55,"1,000 Tons"
2000,December,Power Generation,5274.53,"1,000 Tons"
2000,January,Transport,4026.16,"1,000 Tons"
2000,February,Transport,3698.44,"1,000 Tons"
2000,March,Transport,4040.75,"1,000 Tons"
2000,April,Transport,4005.59,"1,000 Tons"
2000,May,Transport,4085.74,"1,000 Tons"
2000,June,Transport,3816.79,"1,000 Tons"
2000,July,Transport,3734.97,"1,000 Tons"
2000,August,Transport,3774.7,"1,000 Tons"
2000,September,Transport,3424.12,"1,000 Tons"
2000,October,Transport,3482.68,"1,000 Tons"
2000,November,Transport,3582.67,"1,000 Tons"
2000,December,Transport,3909.72,"1,000 Tons"
2000,January,Industry,2617.58,"1,000 Tons"
2000,February,Industry,2661.27,"1,000 Tons"
2000,March,Industry,2753.89,"1,000 Tons"
2000,April,Industry,2397.91,"1,000 Tons"
2000,May,Industry,2263.27,"1,000 Tons"
2000,June,Industry,2649.21,"1,000 Tons"
2000,July,Industry,2485.85,"1,000 Tons"
2000,August,Industry,2731.68,"1,000 Tons"
2000,September,Industry,2782.12,"1,000 Tons"
2000,October,Industry,1977.65,"1,000 Tons"
2000,November,Industry,1969.51,"1,000 Tons"
2000,December,Industry,2020.38,"1,000 Tons"
2000,January,Other,1158.1,"1,000 Tons"
2000,February,Other,1083.81,"1,000 Tons"
2000,March,Other,1171.93,"1,000 Tons"
2000,April,Other,1127.83,"1,000 Tons"
2000,May,Other,1195.22,"1,000 Tons"
2000,June,Other,1113.33,"1,000 Tons"
2000,July,Other,1105.5,"1,000 Tons"
2000,August,Other,1158.69,"1,000 Tons"
2000,September,Other,1050.02,"1,000 Tons"
2000,October,Other,1058.66,"1,000 Tons"
2000,November,Other,1102.75,"1,000 Tons"
2000,December,Other,1176.59,"1,000 Tons"
2001,January,Power Generation,4873.52,"1,000 Tons"
2001,February,Power Generation,4559.71,"1,000 Tons"
2001,March,Power Generation,5340.31,"1,000 Tons"
2001,April,Power Generation,5382.04,"1,000 Tons"
2001,May,Power Generation,5536.64,"1,000 Tons"
2001,June,Power Generation,5435.56,"1,000 Tons"
2001,July,Power Generation,5455.82,"1,000 Tons"
2001,August,Power Generation,5499.12,"1,000 Tons"
2001,September,Power Generation,5189.65,"1,000 Tons"
2001,October,Power Generation,5338.55,"1,000 Tons"
2001,November,Power Generation,5105.75,"1,000 Tons"
2001,December,Power Generation,5042.16,"1,000 Tons"
2001,January,Transport,3856.04,"1,000 Tons"
2001,February,Transport,3595.11,"1,000 Tons"
2001,March,Transport,3950.92,"1,000 Tons"
2001,April,Transport,4059.05,"1,000 Tons"
2001,May,Transport,3932.95,"1,000 Tons"
2001,June,Transport,3851.46,"1,000 Tons"
2001,July,Transport,3874.04,"1,000 Tons"
2001,August,Transport,3871.26,"1,000 Tons"
2001,September,Transport,3639.03,"1,000 Tons"
2001,October,Transport,3820.39,"1,000 Tons"
2001,November,Transport,3863.94,"1,000 Tons"
2001,December,Transport,4242.7,"1,000 Tons"
2001,January,Industry,2000.04,"1,000 Tons"
2001,February,Industry,2178.08,"1,000 Tons"
2001,March,Industry,2417.24,"1,000 Tons"
2001,April,Industry,2406.07,"1,000 Tons"
2001,May,Industry,2678.29,"1,000 Tons"
2001,June,Industry,2090.03,"1,000 Tons"
2001,July,Industry,2878.13,"1,000 Tons"
2001,August,Industry,2932.04,"1,000 Tons"
2001,September,Industry,2968.43,"1,000 Tons"
2001,October,Industry,2377.62,"1,000 Tons"
2001,November,Industry,2649.06,"1,000 Tons"
2001,December,Industry,2808.78,"1,000 Tons"
2001,January,Other,1159.4,"1,000 Tons"
2001,February,Other,1082.75,"1,000 Tons"
2001,March,Other,1178.43,"1,000 Tons"
2001,April,Other,1164.26,"1,000 Tons"
2001,May,Other,1173.53,"1,000 Tons"
2001,June,Other,1146.99,"1,000 Tons"
2001,July,Other,1156.69,"1,000 Tons"
2001,August,Other,1163.29,"1,000 Tons"
2001,September,Other,1092.89,"1,000 Tons"
2001,October,Other,1128.55,"1,000 Tons"
2001,November,Other,1147.54,"1,000 Tons"
2001,December,Other,1251.36,"1,000 Tons"
2002,January,Power Generation,4947.21,"1,000 Tons"
2002,February,Power Generation,4803.36,"1,000 Tons"
2002,March,Power Generation,5655.97,"1,000 Tons"
2002,April,Power Generation,5442.08,"1,000 Tons"
2002,May,Power Generation,5578.25,"1,000 Tons"
2002,June,Power Generation,5558.69,"1,000 Tons"
2002,July,Power Generation,5732.23,"1,000 Tons"
2002,August,Power Generation,5720.83,"1,000 Tons"
2002,September,Power Generation,5482.71,"1,000 Tons"
2002,October,Power Generation,5598.72,"1,000 Tons"
2002,November,Power Generation,5351.85,"1,000 Tons"
2002,December,Power Generation,5396.77,"1,000 Tons"
2002,January,Transport,4138.32,"1,000 Tons"
2002,February,Transport,3792.71,"1,000 Tons"
2002,March,Transport,4260.88,"1,000 Tons"
2002,April,Transport,4126.62,"1,000 Tons"
2002,May,Transport,4190.97,"1,000 Tons"
2002,June,Transport,4012.17,"1,000 Tons"
2002,July,Transport,4141.63,"1,000 Tons"
2002,August,Transport,4194.44,"1,000 Tons"
2002,September,Transport,3771.98,"1,000 Tons"
2002,October,Transport,3980.19,"1,000 Tons"
2002,November,Transport,4182.76,"1,000 Tons"
2002,December,Transport,4466.62,"1,000 Tons"
2002,January,Industry,3444,"1,000 Tons"
2002,February,Industry,2616.64,"1,000 Tons"
2002,March,Industry,2827.1,"1,000 Tons"
2002,April,Industry,2825.75,"1,000 Tons"
2002,May,Industry,3143.75,"1,000 Tons"
2002,June,Industry,3068.92,"1,000 Tons"
2002,July,Industry,2946.12,"1,000 Tons"
2002,August,Industry,2992.44,"1,000 Tons"
2002,September,Industry,2881.79,"1,000 Tons"
2002,October,Industry,2749.88,"1,000 Tons"
2002,November,Industry,2291.58,"1,000 Tons"
2002,December,Industry,2619.03,"1,000 Tons"
2002,January,Other,1241.81,"1,000 Tons"
2002,February,Other,1127.69,"1,000 Tons"
2002,March,Other,1255.12,"1,000 Tons"
2002,April,Other,1201.41,"1,000 Tons"
2002,May,Other,1245.31,"1,000 Tons"
2002,June,Other,1184.51,"1,000 Tons"
2002,July,Other,1250.66,"1,000 Tons"
2002,August,Other,1270.96,"1,000 Tons"
2002,September,Other,1141.65,"1,000 Tons"
2002,October,Other,1199.47,"1,000 Tons"
2002,November,Other,1216.89,"1,000 Tons"
2002,December,Other,1287.63,"1,000 Tons"
2003,January,Power Generation,5336.54,"1,000 Tons"
2003,February,Power Generation,5189.37,"1,000 Tons"
2003,March,Power Generation,5840.21,"1,000 Tons"
2003,April,Power Generation,5762.26,"1,000 Tons"
2003,May,Power Generation,5900.38,"1,000 Tons"
2003,June,Power Generation,5776.02,"1,000 Tons"
2003,July,Power Generation,5888.22,"1,000 Tons"
2003,August,Power Generation,5794.93,"1,000 Tons"
2003,September,Power Generation,5665.3,"1,000 Tons"
2003,October,Power Generation,5793.92,"1,000 Tons"
2003,November,Power Generation,5593.75,"1,000 Tons"
2003,December,Power Generation,5354.07,"1,000 Tons"
2003,January,Transport,4526.36,"1,000 Tons"
2003,February,Transport,4022.48,"1,000 Tons"
2003,March,Transport,4543.81,"1,000 Tons"
2003,April,Transport,4381.91,"1,000 Tons"
2003,May,Transport,4508.05,"1,000 Tons"
2003,June,Transport,4353.79,"1,000 Tons"
2003,July,Transport,4388.32,"1,000 Tons"
2003,August,Transport,4306.05,"1,000 Tons"
2003,September,Transport,4188.51,"1,000 Tons"
2003,October,Transport,4317.38,"1,000 Tons"
2003,November,Transport,4557.29,"1,000 Tons"
2003,December,Transport,4936.37,"1,000 Tons"
2003,January,Industry,3620.6,"1,000 Tons"
2003,February,Industry,2838.14,"1,000 Tons"
2003,March,Industry,3174.98,"1,000 Tons"
2003,April,Industry,2669.13,"1,000 Tons"
2003,May,Industry,2882.89,"1,000 Tons"
2003,June,Industry,2747.17,"1,000 Tons"
2003,July,Industry,2421.85,"1,000 Tons"
2003,August,Industry,2742.19,"1,000 Tons"
2003,September,Industry,3310.28,"1,000 Tons"
2003,October,Industry,3170.31,"1,000 Tons"
2003,November,Industry,2982.78,"1,000 Tons"
2003,December,Industry,2967.78,"1,000 Tons"
2003,January,Other,1338.33,"1,000 Tons"
2003,February,Other,1172.44,"1,000 Tons"
2003,March,Other,1322.21,"1,000 Tons"
2003,April,Other,1261.2,"1,000 Tons"
2003,May,Other,1316.34,"1,000 Tons"
2003,June,Other,1274.59,"1,000 Tons"
2003,July,Other,1294.58,"1,000 Tons"
2003,August,Other,1299.26,"1,000 Tons"
2003,September,Other,1256.46,"1,000 Tons"
2003,October,Other,1286.97,"1,000 Tons"
2003,November,Other,1322.49,"1,000 Tons"
2003,December,Other,1455.53,"1,000 Tons"
2004,January,Power Generation,5624.61,"1,000 Tons"
2004,February,Power Generation,5466.89,"1,000 Tons"
2004,March,Power Generation,6366.36,"1,000 Tons"
2004,April,Power Generation,6021.15,"1,000 Tons"
2004,May,Power Generation,6527.33,"1,000 Tons"
2004,June,Power Generation,6364.05,"1,000 Tons"
2004,July,Power Generation,6379.57,"1,000 Tons"
2004,August,Power Generation,6323.02,"1,000 Tons"
2004,September,Power Generation,6406.92,"1,000 Tons"
2004,October,Power Generation,6466.06,"1,000 Tons"
2004,November,Power Generation,6165.82,"1,000 Tons"
2004,December,Power Generation,6007.66,"1,000 Tons"
2004,January,Transport,4657.43,"1,000 Tons"
2004,February,Transport,4567.4,"1,000 Tons"
2004,March,Transport,4913.93,"1,000 Tons"
2004,April,Transport,4698.09,"1,000 Tons"
2004,May,Transport,4825.87,"1,000 Tons"
2004,June,Transport,4490.48,"1,000 Tons"
2004,July,Transport,4623.84,"1,000 Tons"
2004,August,Transport,4563.79,"1,000 Tons"
2004,September,Transport,4465.41,"1,000 Tons"
2004,October,Transport,4818.83,"1,000 Tons"
2004,November,Transport,4855.44,"1,000 Tons"
2004,December,Transport,5083.91,"1,000 Tons"
2004,January,Industry,3172.54,"1,000 Tons"
2004,February,Industry,3208.85,"1,000 Tons"
2004,March,Industry,3746.14,"1,000 Tons"
2004,April,Industry,3391.37,"1,000 Tons"
2004,May,Industry,3632.77,"1,000 Tons"
2004,June,Industry,3485.14,"1,000 Tons"
2004,July,Industry,3351.53,"1,000 Tons"
2004,August,Industry,3330.86,"1,000 Tons"
2004,September,Industry,3246.43,"1,000 Tons"
2004,October,Industry,3234,"1,000 Tons"
2004,November,Industry,3331.65,"1,000 Tons"
