Year,Month,Sector,Quantity,UNIT
2004,December,Industry,3226.1,"1,000 Tons"
2004,January,Other,1344.6,"1,000 Tons"
2004,February,Other,1317.27,"1,000 Tons"
2004,March,Other,1400.52,"1,000 Tons"
2004,April,Other,1301.49,"1,000 Tons"
2004,May,Other,1358.29,"1,000 Tons"
2004,June,Other,1292.71,"1,000 Tons"
2004,July,Other,1327.28,"1,000 Tons"
2004,August,Other,1347.7,"1,000 Tons"
2004,September,Other,1327.29,"1,000 Tons"
2004,October,Other,1420.21,"1,000 Tons"
2004,November,Other,1433.02,"1,000 Tons"
2004,December,Other,1506.62,"1,000 Tons"
2005,January,Power Generation,6063.53,"1,000 Tons"
2005,February,Power Generation,5761.77,"1,000 Tons"
2005,March,Power Generation,6683.99,"1,000 Tons"
2005,April,Power Generation,6269.28,"1,000 Tons"
2005,May,Power Generation,6859,"1,000 Tons"
2005,June,Power Generation,6611.85,"1,000 Tons"
2005,July,Power Generation,6699.88,"1,000 Tons"
2005,August,Power Generation,6623.52,"1,000 Tons"
2005,September,Power Generation,6395.12,"1,000 Tons"
2005,October,Power Generation,6515.15,"1,000 Tons"
2005,November,Power Generation,6358.65,"1,000 Tons"
2005,December,Power Generation,6073.72,"1,000 Tons"
2005,January,Transport,5015.14,"1,000 Tons"
2005,February,Transport,4967.52,"1,000 Tons"
2005,March,Transport,5218.39,"1,000 Tons"
2005,April,Transport,4980.34,"1,000 Tons"
2005,May,Transport,5208.37,"1,000 Tons"
2005,June,Transport,5019.9,"1,000 Tons"
2005,July,Transport,4399.5,"1,000 Tons"
2005,August,Transport,4710.1,"1,000 Tons"
2005,September,Transport,4295.85,"1,000 Tons"
2005,October,Transport,4345.51,"1,000 Tons"
2005,November,Transport,4510.27,"1,000 Tons"
2005,December,Transport,4877.82,"1,000 Tons"
2005,January,Industry,3557.1,"1,000 Tons"
2005,February,Industry,3397.77,"1,000 Tons"
2005,March,Industry,4033.92,"1,000 Tons"
2005,April,Industry,3659.73,"1,000 Tons"
2005,May,Industry,3841.39,"1,000 Tons"
2005,June,Industry,3546.65,"1,000 Tons"
2005,July,Industry,3543.03,"1,000 Tons"
2005,August,Industry,3364.76,"1,000 Tons"
2005,September,Industry,3545,"1,000 Tons"
2005,October,Industry,3478.68,"1,000 Tons"
2005,November,Industry,3276.42,"1,000 Tons"
2005,December,Industry,3384.38,"1,000 Tons"
2005,January,Other,1341.27,"1,000 Tons"
2005,February,Other,1289.23,"1,000 Tons"
2005,March,Other,1405.57,"1,000 Tons"
2005,April,Other,1309.89,"1,000 Tons"
2005,May,Other,1378.4,"1,000 Tons"
2005,June,Other,1335.35,"1,000 Tons"
2005,July,Other,1217.43,"1,000 Tons"
2005,August,Other,1291.77,"1,000 Tons"
2005,September,Other,1169.44,"1,000 Tons"
2005,October,Other,1192.8,"1,000 Tons"
2005,November,Other,1219.43,"1,000 Tons"
2005,December,Other,1331.29,"1,000 Tons"
2006,January,Power Generation,6164.12,"1,000 Tons"
2006,February,Power Generation,5859.35,"1,000 Tons"
2006,March,Power Generation,6842.23,"1,000 Tons"
2006,April,Power Generation,6268.43,"1,000 Tons"
2006,May,Power Generation,7153.4,"1,000 Tons"
2006,June,Power Generation,6881.43,"1,000 Tons"
2006,July,Power Generation,7032.52,"1,000 Tons"
2006,August,Power Generation,7207.54,"1,000 Tons"
2006,September,Power Generation,6976.83,"1,000 Tons"
2006,October,Power Generation,7084.09,"1,000 Tons"
2006,November,Power Generation,7037.58,"1,000 Tons"
2006,December,Power Generation,6549.42,"1,000 Tons"
2006,January,Transport,4730.15,"1,000 Tons"
2006,February,Transport,4423.59,"1,000 Tons"
2006,March,Transport,5017.38,"1,000 Tons"
2006,April,Transport,4628.23,"1,000 Tons"
2006,May,Transport,4769.12,"1,000 Tons"
2006,June,Transport,4427.82,"1,000 Tons"
2006,July,Transport,4391.1,"1,000 Tons"
2006,August,Transport,4396.48,"1,000 Tons"
2006,September,Transport,4242.64,"1,000 Tons"
2006,October,Transport,4421.86,"1,000 Tons"
2006,November,Transport,4631.78,"1,000 Tons"
2006,December,Transport,4780.43,"1,000 Tons"
2006,January,Industry,3402.31,"1,000 Tons"
2006,February,Industry,3657.41,"1,000 Tons"
2006,March,Industry,3896.26,"1,000 Tons"
2006,April,Industry,3233.81,"1,000 Tons"
2006,May,Industry,3377.66,"1,000 Tons"
2006,June,Industry,3493.75,"1,000 Tons"
2006,July,Industry,3362.32,"1,000 Tons"
2006,August,Industry,3302.89,"1,000 Tons"
2006,September,Industry,3187.67,"1,000 Tons"
2006,October,Industry,3225.75,"1,000 Tons"
2006,November,Industry,3162.33,"1,000 Tons"
2006,December,Industry,3785.61,"1,000 Tons"
2006,January,Other,1382.67,"1,000 Tons"
2006,February,Other,1302.31,"1,000 Tons"
2006,March,Other,1455.66,"1,000 Tons"
2006,April,Other,1333.99,"1,000 Tons"
2006,May,Other,1408.06,"1,000 Tons"
2006,June,Other,1315.31,"1,000 Tons"
2006,July,Other,1314.78,"1,000 Tons"
2006,August,Other,1338.66,"1,000 Tons"
2006,September,Other,1272.68,"1,000 Tons"
2006,October,Other,1313.99,"1,000 Tons"
2006,November,Other,1367.29,"1,000 Tons"
2006,December,Other,1423.3,"1,000 Tons"
2007,January,Power Generation,6655.19,"1,000 Tons"
2007,February,Power Generation,6291.5,"1,000 Tons"
2007,March,Power Generation,7327.79,"1,000 Tons"
2007,April,Power Generation,6600.08,"1,000 Tons"
2007,May,Power Generation,7310.43,"1,000 Tons"
2007,June,Power Generation,7429.26,"1,000 Tons"
2007,July,Power Generation,7394.09,"1,000 Tons"
2007,August,Power Generation,7230.4,"1,000 Tons"
2007,September,Power Generation,7237.71,"1,000 Tons"
2007,October,Power Generation,7242.67,"1,000 Tons"
2007,November,Power Generation,6691.88,"1,000 Tons"
2007,December,Power Generation,6482.14,"1,000 Tons"
2007,January,Transport,4784.33,"1,000 Tons"
2007,February,Transport,4400.89,"1,000 Tons"
2007,March,Transport,4986.8,"1,000 Tons"
2007,April,Transport,4637.26,"1,000 Tons"
2007,May,Transport,4614.8,"1,000 Tons"
2007,June,Transport,4675.38,"1,000 Tons"
2007,July,Transport,4520.45,"1,000 Tons"
2007,August,Transport,4694.42,"1,000 Tons"
2007,September,Transport,4369.74,"1,000 Tons"
2007,October,Transport,4559.21,"1,000 Tons"
2007,November,Transport,4557.14,"1,000 Tons"
2007,December,Transport,4774.34,"1,000 Tons"
2007,January,Industry,3942.8,"1,000 Tons"
2007,February,Industry,3528.44,"1,000 Tons"
2007,March,Industry,3823.64,"1,000 Tons"
2007,April,Industry,4105.19,"1,000 Tons"
2007,May,Industry,3275.95,"1,000 Tons"
2007,June,Industry,3163.09,"1,000 Tons"
2007,July,Industry,3526.46,"1,000 Tons"
2007,August,Industry,4246.6,"1,000 Tons"
2007,September,Industry,3253.82,"1,000 Tons"
2007,October,Industry,3753.92,"1,000 Tons"
2007,November,Industry,3620.97,"1,000 Tons"
2007,December,Industry,3940.2,"1,000 Tons"
2007,January,Other,1466.3,"1,000 Tons"
2007,February,Other,1341.62,"1,000 Tons"
2007,March,Other,1502.1,"1,000 Tons"
2007,April,Other,1385.21,"1,000 Tons"
2007,May,Other,1406.7,"1,000 Tons"
2007,June,Other,1408.2,"1,000 Tons"
2007,July,Other,1380.38,"1,000 Tons"
2007,August,Other,1448.5,"1,000 Tons"
2007,September,Other,1343.73,"1,000 Tons"
2007,October,Other,1414.29,"1,000 Tons"
2007,November,Other,1446.01,"1,000 Tons"
2007,December,Other,1476.13,"1,000 Tons"
2008,January,Power Generation,6956.41,"1,000 Tons"
2008,February,Power Generation,6674.09,"1,000 Tons"
2008,March,Power Generation,7346.22,"1,000 Tons"
2008,April,Power Generation,7100.2,"1,000 Tons"
2008,May,Power Generation,7619.23,"1,000 Tons"
2008,June,Power Generation,7186.37,"1,000 Tons"
2008,July,Power Generation,7289.74,"1,000 Tons"
2008,August,Power Generation,7388.58,"1,000 Tons"
2008,September,Power Generation,7182.12,"1,000 Tons"
2008,October,Power Generation,7404.63,"1,000 Tons"
2008,November,Power Generation,6488,"1,000 Tons"
2008,December,Power Generation,5898.58,"1,000 Tons"
2008,January,Transport,4736.63,"1,000 Tons"
2008,February,Transport,4416.44,"1,000 Tons"
2008,March,Transport,4809.26,"1,000 Tons"
2008,April,Transport,4630.69,"1,000 Tons"
2008,May,Transport,4491.2,"1,000 Tons"
2008,June,Transport,4074.46,"1,000 Tons"
2008,July,Transport,3890.7,"1,000 Tons"
2008,August,Transport,4105.55,"1,000 Tons"
2008,September,Transport,3976.24,"1,000 Tons"
2008,October,Transport,4309.1,"1,000 Tons"
2008,November,Transport,4268.49,"1,000 Tons"
2008,December,Transport,4842.15,"1,000 Tons"
2008,January,Industry,4139.36,"1,000 Tons"
2008,February,Industry,3976.29,"1,000 Tons"
2008,March,Industry,4202.1,"1,000 Tons"
2008,April,Industry,4293.65,"1,000 Tons"
2008,May,Industry,4193.47,"1,000 Tons"
2008,June,Industry,4197.81,"1,000 Tons"
2008,July,Industry,4292.69,"1,000 Tons"
2008,August,Industry,4120.31,"1,000 Tons"
2008,September,Industry,4081.22,"1,000 Tons"
2008,October,Industry,4071.45,"1,000 Tons"
2008,November,Industry,3685.21,"1,000 Tons"
2008,December,Industry,3577.47,"1,000 Tons"
2008,January,Other,1552.16,"1,000 Tons"
2008,February,Other,1436.14,"1,000 Tons"
2008,March,Other,1572.26,"1,000 Tons"
2008,April,Other,1509.31,"1,000 Tons"
2008,May,Other,1503.3,"1,000 Tons"
2008,June,Other,1371.77,"1,000 Tons"
2008,July,Other,1351.28,"1,000 Tons"
2008,August,Other,1390.78,"1,000 Tons"
2008,September,Other,1348.69,"1,000 Tons"
2008,October,Other,1434.75,"1,000 Tons"
2008,November,Other,1409.62,"1,000 Tons"
2008,December,Other,1562.63,"1,000 Tons"
2009,January,Power Generation,6155.03,"1,000 Tons"
2009,February,Power Generation,6117.49,"1,000 Tons"
2009,March,Power Generation,7140.21,"1,000 Tons"
2009,April,Power Generation,6891.11,"1,000 Tons"
2009,May,Power Generation,7281.17,"1,000 Tons"
2009,June,Power Generation,7338.1,"1,000 Tons"
2009,July,Power Generation,7320.59,"1,000 Tons"
2009,August,Power Generation,7181.17,"1,000 Tons"
2009,September,Power Generation,7161.68,"1,000 Tons"
2009,October,Power Generation,7129.31,"1,000 Tons"
2009,November,Power Generation,6739.64,"1,000 Tons"
2009,December,Power Generation,6607.98,"1,000 Tons"
2009,January,Transport,5059.51,"1,000 Tons"
2009,February,Transport,4332.52,"1,000 Tons"
2009,March,Transport,4927.88,"1,000 Tons"
2009,April,Transport,4742.56,"1,000 Tons"
2009,May,Transport,4951.08,"1,000 Tons"
2009,June,Transport,4490.08,"1,000 Tons"
2009,July,Transport,4602.74,"1,000 Tons"
2009,August,Transport,4552.34,"1,000 Tons"
2009,September,Transport,4390.06,"1,000 Tons"
2009,October,Transport,4617.51,"1,000 Tons"
2009,November,Transport,4555.03,"1,000 Tons"
2009,December,Transport,5176.47,"1,000 Tons"
2009,January,Industry,3725.66,"1,000 Tons"
2009,February,Industry,3644.74,"1,000 Tons"
2009,March,Industry,3906.99,"1,000 Tons"
2009,April,Industry,4369.43,"1,000 Tons"
2009,May,Industry,4333.87,"1,000 Tons"
2009,June,Industry,4583.82,"1,000 Tons"
2009,July,Industry,4378.35,"1,000 Tons"
2009,August,Industry,4302.6,"1,000 Tons"
2009,September,Industry,4405.11,"1,000 Tons"
2009,October,Industry,4149.08,"1,000 Tons"
2009,November,Industry,4373.52,"1,000 Tons"
2009,December,Industry,4723.84,"1,000 Tons"
2009,January,Other,1597.89,"1,000 Tons"
2009,February,Other,1365.82,"1,000 Tons"
2009,March,Other,1526.21,"1,000 Tons"
2009,April,Other,1476,"1,000 Tons"
2009,May,Other,1540.76,"1,000 Tons"
2009,June,Other,1429.82,"1,000 Tons"
2009,July,Other,1469.74,"1,000 Tons"
2009,August,Other,1461.34,"1,000 Tons"
2009,September,Other,1424.42,"1,000 Tons"
2009,October,Other,1493.75,"1,000 Tons"
2009,November,Other,1470.93,"1,000 Tons"
2009,December,Other,1655.51,"1,000 Tons"
2010,January,Power Generation,7276.96,"1,000 Tons"
2010,February,Power Generation,6981.02,"1,000 Tons"
2010,March,Power Generation,7889.58,"1,000 Tons"
2010,April,Power Generation,7716.99,"1,000 Tons"
2010,May,Power Generation,8208.05,"1,000 Tons"
2010,June,Power Generation,7801.88,"1,000 Tons"
2010,July,Power Generation,7561.79,"1,000 Tons"
2010,August,Power Generation,7722.93,"1,000 Tons"
2010,September,Power Generation,7417.8,"1,000 Tons"
2010,October,Power Generation,7797.84,"1,000 Tons"
2010,November,Power Generation,7360.37,"1,000 Tons"
2010,December,Power Generation,7148.23,"1,000 Tons"
2010,January,Transport,4777.08,"1,000 Tons"
2010,February,Transport,4699.41,"1,000 Tons"
2010,March,Transport,5092.18,"1,000 Tons"
2010,April,Transport,4733.19,"1,000 Tons"
2010,May,Transport,4815.08,"1,000 Tons"
2010,June,Transport,4716.04,"1,000 Tons"
2010,July,Transport,4780.91,"1,000 Tons"
2010,August,Transport,4601.89,"1,000 Tons"
2010,September,Transport,4527.37,"1,000 Tons"
2010,October,Transport,4621.92,"1,000 Tons"
2010,November,Transport,4933.55,"1,000 Tons"
2010,December,Transport,5183.12,"1,000 Tons"
2010,January,Industry,3945.21,"1,000 Tons"
2010,February,Industry,3861.29,"1,000 Tons"
2010,March,Industry,4789.98,"1,000 Tons"
2010,April,Industry,4514.97,"1,000 Tons"
2010,May,Industry,4589.77,"1,000 Tons"
2010,June,Industry,4667.61,"1,000 Tons"
2010,July,Industry,4667.55,"1,000 Tons"
2010,August,Industry,4469.34,"1,000 Tons"
2010,September,Industry,4578.98,"1,000 Tons"
2010,October,Industry,4349.33,"1,000 Tons"
2010,November,Industry,4671.41,"1,000 Tons"
2010,December,Industry,4376.8,"1,000 Tons"
2010,January,Other,1567.14,"1,000 Tons"
2010,February,Other,1518.38,"1,000 Tons"
2010,March,Other,1658.46,"1,000 Tons"
2010,April,Other,1535.41,"1,000 Tons"
2010,May,Other,1569.8,"1,000 Tons"
2010,June,Other,1532.96,"1,000 Tons"
2010,July,Other,1573.43,"1,000 Tons"
2010,August,Other,1518.03,"1,000 Tons"
2010,September,Other,1485.17,"1,000 Tons"
2010,October,Other,1519.26,"1,000 Tons"
2010,November,Other,1608.96,"1,000 Tons"
2010,December,Other,1692.02,"1,000 Tons"
2011,January,Power Generation,7223.83,"1,000 Tons"
2011,February,Power Generation,6814.48,"1,000 Tons"
2011,March,Power Generation,7692.95,"1,000 Tons"
2011,April,Power Generation,7235.95,"1,000 Tons"
2011,May,Power Generation,7950.92,"1,000 Tons"
2011,June,Power Generation,7576.52,"1,000 Tons"
2011,July,Power Generation,7714.04,"1,000 Tons"
2011,August,Power Generation,7628.5,"1,000 Tons"
2011,September,Power Generation,7175.65,"1,000 Tons"
2011,October,Power Generation,6991.09,"1,000 Tons"
2011,November,Power Generation,6588.92,"1,000 Tons"
2011,December,Power Generation,6381.43,"1,000 Tons"
2011,January,Transport,4995.48,"1,000 Tons"
2011,February,Transport,4668.03,"1,000 Tons"
2011,March,Transport,5211.71,"1,000 Tons"
2011,April,Transport,5037.16,"1,000 Tons"
2011,May,Transport,5148.91,"1,000 Tons"
2011,June,Transport,5011.45,"1,000 Tons"
2011,July,Transport,4822.08,"1,000 Tons"
2011,August,Transport,4904.48,"1,000 Tons"
2011,September,Transport,4753,"1,000 Tons"
2011,October,Transport,4645.82,"1,000 Tons"
2011,November,Transport,4665.24,"1,000 Tons"
2011,December,Transport,5408.09,"1,000 Tons"
2011,January,Industry,4693.42,"1,000 Tons"
2011,February,Industry,4634.85,"1,000 Tons"
2011,March,Industry,5178.04,"1,000 Tons"
2011,April,Industry,4871.39,"1,000 Tons"
2011,May,Industry,4966.21,"1,000 Tons"
2011,June,Industry,5071.86,"1,000 Tons"
2011,July,Industry,5007.72,"1,000 Tons"
2011,August,Industry,5275.01,"1,000 Tons"
2011,September,Industry,5124.23,"1,000 Tons"
2011,October,Industry,4796.85,"1,000 Tons"
2011,November,Industry,4182.26,"1,000 Tons"
2011,December,Industry,4549.29,"1,000 Tons"
2011,January,Other,1654.3,"1,000 Tons"
2011,February,Other,1521.51,"1,000 Tons"
2011,March,Other,1719.41,"1,000 Tons"
2011,April,Other,1667.04,"1,000 Tons"
2011,May,Other,1695.39,"1,000 Tons"
2011,June,Other,1647.1,"1,000 Tons"
2011,July,Other,1626.11,"1,000 Tons"
2011,August,Other,1671.46,"1,000 Tons"
2011,September,Other,1620.52,"1,000 Tons"
2011,October,Other,1608.42,"1,000 Tons"
2011,November,Other,1605.59,"1,000 Tons"
2011,December,Other,1845.22,"1,000 Tons"
2012,January,Power Generation,7245.04,"1,000 Tons"
2012,February,Power Generation,7008.17,"1,000 Tons"
2012,March,Power Generation,8048.1,"1,000 Tons"
2012,April,Power Generation,7772.64,"1,000 Tons"
2012,May,Power Generation,8282.38,"1,000 Tons"
2012,June,Power Generation,7987.48,"1,000 Tons"
2012,July,Power Generation,7958.58,"1,000 Tons"
2012,August,Power Generation,7996.62,"1,000 Tons"
2012,September,Power Generation,7948.12,"1,000 Tons"
2012,October,Power Generation,8427.62,"1,000 Tons"
2012,November,Power Generation,8230.04,"1,000 Tons"
2012,December,Power Generation,8055.62,"1,000 Tons"
2012,January,Transport,5219,"1,000 Tons"
2012,February,Transport,5151.18,"1,000 Tons"
2012,March,Transport,5517.33,"1,000 Tons"
2012,April,Transport,5170.81,"1,000 Tons"
2012,May,Transport,5430.07,"1,000 Tons"
2012,June,Transport,5208.36,"1,000 Tons"
2012,July,Transport,5122.11,"1,000 Tons"
2012,August,Transport,5164.38,"1,000 Tons"
2012,September,Transport,4879.02,"1,000 Tons"
2012,October,Transport,5206.17,"1,000 Tons"
2012,November,Transport,5396.17,"1,000 Tons"
2012,December,Transport,5650.78,"1,000 Tons"
2012,January,Industry,4638.48,"1,000 Tons"
2012,February,Industry,4637.6,"1,000 Tons"
2012,March,Industry,4876.81,"1,000 Tons"
2012,April,Industry,4991.82,"1,000 Tons"
2012,May,Industry,5385.81,"1,000 Tons"
2012,June,Industry,4984.7,"1,000 Tons"
2012,July,Industry,5489.32,"1,000 Tons"
2012,August,Industry,5385.93,"1,000 Tons"
2012,September,Industry,5165.23,"1,000 Tons"
2012,October,Industry,5467.08,"1,000 Tons"
2012,November,Industry,5336.34,"1,000 Tons"
2012,December,Industry,5220.9,"1,000 Tons"
2012,January,Other,1731.03,"1,000 Tons"
2012,February,Other,1694.32,"1,000 Tons"
2012,March,Other,1850.38,"1,000 Tons"
2012,April,Other,1764.79,"1,000 Tons"
2012,May,Other,1850.69,"1,000 Tons"
2012,June,Other,1767.62,"1,000 Tons"
2012,July,Other,1759.61,"1,000 Tons"
2012,August,Other,1792.49,"1,000 Tons"
2012,September,Other,1694.19,"1,000 Tons"
2012,October,Other,1800.52,"1,000 Tons"
2012,November,Other,1820.76,"1,000 Tons"
2012,December,Other,1908.83,"1,000 Tons"
2013,January,Power Generation,8021.04,"1,000 Tons"
2013,February,Power Generation,7576.89,"1,000 Tons"
2013,March,Power Generation,8777.54,"1,000 Tons"
2013,April,Power Generation,8106.97,"1,000 Tons"
2013,May,Power Generation,8845.01,"1,000 Tons"
2013,June,Power Generation,7964.67,"1,000 Tons"
2013,July,Power Generation,8204.08,"1,000 Tons"
2013,August,Power Generation,8161.09,"1,000 Tons"
2013,September,Power Generation,7846.02,"1,000 Tons"
2013,October,Power Generation,7728.97,"1,000 Tons"
2013,November,Power Generation,7834.92,"1,000 Tons"
2013,December,Power Generation,7287.88,"1,000 Tons"
2013,January,Transport,5582.52,"1,000 Tons"
2013,February,Transport,5124.26,"1,000 Tons"
2013,March,Transport,5769.38,"1,000 Tons"
2013,April,Transport,5408.52,"1,000 Tons"
2013,May,Transport,5757.69,"1,000 Tons"
2013,June,Transport,5240.84,"1,000 Tons"
2013,July,Transport,5345.75,"1,000 Tons"
2013,August,Transport,5242.08,"1,000 Tons"
2013,September,Transport,4872.95,"1,000 Tons"
2013,October,Transport,5225.97,"1,000 Tons"
2013,November,Transport,5367.77,"1,000 Tons"
2013,December,Transport,5568.93,"1,000 Tons"
2013,January,Industry,4627.05,"1,000 Tons"
2013,February,Industry,4493.11,"1,000 Tons"
2013,March,Industry,4947.28,"1,000 Tons"
2013,April,Industry,5032.71,"1,000 Tons"
