Year,Month,Sector,Quantity,UNIT
2013,May,Industry,5201.08,"1,000 Tons"
2013,June,Industry,5155.11,"1,000 Tons"
2013,July,Industry,5487.37,"1,000 Tons"
2013,August,Industry,5397.18,"1,000 Tons"
2013,September,Industry,5204.96,"1,000 Tons"
2013,October,Industry,5468.89,"1,000 Tons"
2013,November,Industry,5279.22,"1,000 Tons"
2013,December,Industry,5398.6,"1,000 Tons"
2013,January,Other,1860.21,"1,000 Tons"
2013,February,Other,1611.39,"1,000 Tons"
2013,March,Other,1732.32,"1,000 Tons"
2013,April,Other,1633.76,"1,000 Tons"
2013,May,Other,1729.78,"1,000 Tons"
2013,June,Other,1569.45,"1,000 Tons"
2013,July,Other,1625.82,"1,000 Tons"
2013,August,Other,1612.52,"1,000 Tons"
2013,September,Other,1493.33,"1,000 Tons"
2013,October,Other,1601.3,"1,000 Tons"
2013,November,Other,1630.64,"1,000 Tons"
2013,December,Other,1705.01,"1,000 Tons"
2014,January,Power Generation,7427.34,"1,000 Tons"
2014,February,Power Generation,7256.15,"1,000 Tons"
2014,March,Power Generation,8669.83,"1,000 Tons"
2014,April,Power Generation,8375.25,"1,000 Tons"
2014,May,Power Generation,9168.18,"1,000 Tons"
2014,June,Power Generation,8609.25,"1,000 Tons"
2014,July,Power Generation,8540.68,"1,000 Tons"
2014,August,Power Generation,8311.25,"1,000 Tons"
2014,September,Power Generation,8125.34,"1,000 Tons"
2014,October,Power Generation,8313.79,"1,000 Tons"
2014,November,Power Generation,8262.08,"1,000 Tons"
2014,December,Power Generation,7994.62,"1,000 Tons"
2014,January,Transport,5544.03,"1,000 Tons"
2014,February,Transport,5154.2,"1,000 Tons"
2014,March,Transport,5706.92,"1,000 Tons"
2014,April,Transport,5490.26,"1,000 Tons"
2014,May,Transport,5724.77,"1,000 Tons"
2014,June,Transport,5250.2,"1,000 Tons"
2014,July,Transport,5381.21,"1,000 Tons"
2014,August,Transport,5305.67,"1,000 Tons"
2014,September,Transport,5153.58,"1,000 Tons"
2014,October,Transport,5321.71,"1,000 Tons"
2014,November,Transport,5374.98,"1,000 Tons"
2014,December,Transport,5892.76,"1,000 Tons"
2014,January,Industry,5105.53,"1,000 Tons"
2014,February,Industry,4994.36,"1,000 Tons"
2014,March,Industry,5149.61,"1,000 Tons"
2014,April,Industry,5487.53,"1,000 Tons"
2014,May,Industry,5920.38,"1,000 Tons"
2014,June,Industry,5503.98,"1,000 Tons"
2014,July,Industry,5835.26,"1,000 Tons"
2014,August,Industry,5625.33,"1,000 Tons"
2014,September,Industry,5935.83,"1,000 Tons"
2014,October,Industry,6018.79,"1,000 Tons"
2014,November,Industry,5482.01,"1,000 Tons"
2014,December,Industry,5879.98,"1,000 Tons"
2014,January,Other,1734.13,"1,000 Tons"
2014,February,Other,1569.24,"1,000 Tons"
2014,March,Other,1687.06,"1,000 Tons"
2014,April,Other,1606.73,"1,000 Tons"
2014,May,Other,1670.49,"1,000 Tons"
2014,June,Other,1516.51,"1,000 Tons"
2014,July,Other,1558.85,"1,000 Tons"
2014,August,Other,1532.87,"1,000 Tons"
2014,September,Other,1501.09,"1,000 Tons"
2014,October,Other,1553.07,"1,000 Tons"
2014,November,Other,1558.3,"1,000 Tons"
2014,December,Other,1705.75,"1,000 Tons"
2015,January,Power Generation,7677.47,"1,000 Tons"
2015,February,Power Generation,7389.32,"1,000 Tons"
2015,March,Power Generation,8482.43,"1,000 Tons"
2015,April,Power Generation,7908.61,"1,000 Tons"
2015,May,Power Generation,8594.89,"1,000 Tons"
2015,June,Power Generation,8507.48,"1,000 Tons"
2015,July,Power Generation,8722.39,"1,000 Tons"
2015,August,Power Generation,8201.67,"1,000 Tons"
2015,September,Power Generation,8158.89,"1,000 Tons"
2015,October,Power Generation,8259.26,"1,000 Tons"
2015,November,Power Generation,8039.15,"1,000 Tons"
2015,December,Power Generation,7968.47,"1,000 Tons"
2015,January,Transport,5790.73,"1,000 Tons"
2015,February,Transport,5451.47,"1,000 Tons"
2015,March,Transport,5974.84,"1,000 Tons"
2015,April,Transport,5771.54,"1,000 Tons"
2015,May,Transport,5957.1,"1,000 Tons"
2015,June,Transport,5649.48,"1,000 Tons"
2015,July,Transport,5768.82,"1,000 Tons"
2015,August,Transport,5682.22,"1,000 Tons"
2015,September,Transport,5371.96,"1,000 Tons"
2015,October,Transport,5645.34,"1,000 Tons"
2015,November,Transport,5766.87,"1,000 Tons"
2015,December,Transport,6293.68,"1,000 Tons"
2015,January,Industry,5815,"1,000 Tons"
2015,February,Industry,5771.83,"1,000 Tons"
2015,March,Industry,6148.97,"1,000 Tons"
2015,April,Industry,5849,"1,000 Tons"
2015,May,Industry,5640.57,"1,000 Tons"
2015,June,Industry,5896.34,"1,000 Tons"
2015,July,Industry,5680.5,"1,000 Tons"
2015,August,Industry,5346.51,"1,000 Tons"
2015,September,Industry,5552.85,"1,000 Tons"
2015,October,Industry,5425.19,"1,000 Tons"
2015,November,Industry,5463.15,"1,000 Tons"
2015,December,Industry,5398.46,"1,000 Tons"
2015,January,Other,1677.57,"1,000 Tons"
2015,February,Other,1552.38,"1,000 Tons"
2015,March,Other,1679.86,"1,000 Tons"
2015,April,Other,1608.47,"1,000 Tons"
2015,May,Other,1655.15,"1,000 Tons"
2015,June,Other,1577.54,"1,000 Tons"
2015,July,Other,1599.52,"1,000 Tons"
2015,August,Other,1587.09,"1,000 Tons"
2015,September,Other,1509.88,"1,000 Tons"
2015,October,Other,1587.53,"1,000 Tons"
2015,November,Other,1611.12,"1,000 Tons"
2015,December,Other,1762,"1,000 Tons"
2016,January,Power Generation,7825.4,"1,000 Tons"
2016,February,Power Generation,7521.75,"1,000 Tons"
2016,March,Power Generation,8860.2,"1,000 Tons"
2016,April,Power Generation,8685.52,"1,000 Tons"
2016,May,Power Generation,8940.09,"1,000 Tons"
2016,June,Power Generation,8246.86,"1,000 Tons"
2016,July,Power Generation,7909.68,"1,000 Tons"
2016,August,Power Generation,8375.97,"1,000 Tons"
2016,September,Power Generation,8414.83,"1,000 Tons"
2016,October,Power Generation,8249.75,"1,000 Tons"
2016,November,Power Generation,7699.04,"1,000 Tons"
2016,December,Power Generation,7674.85,"1,000 Tons"
2016,January,Transport,5556.59,"1,000 Tons"
2016,February,Transport,5488.08,"1,000 Tons"
2016,March,Transport,5809.84,"1,000 Tons"
2016,April,Transport,5525.3,"1,000 Tons"
2016,May,Transport,5722.33,"1,000 Tons"
2016,June,Transport,5375.32,"1,000 Tons"
2016,July,Transport,5356.42,"1,000 Tons"
2016,August,Transport,5509.74,"1,000 Tons"
2016,September,Transport,5227.26,"1,000 Tons"
2016,October,Transport,5226.75,"1,000 Tons"
2016,November,Transport,5520.34,"1,000 Tons"
2016,December,Transport,5912.37,"1,000 Tons"
2016,January,Industry,6896.36,"1,000 Tons"
2016,February,Industry,6698.98,"1,000 Tons"
2016,March,Industry,6699.61,"1,000 Tons"
2016,April,Industry,6238.76,"1,000 Tons"
2016,May,Industry,6738.56,"1,000 Tons"
2016,June,Industry,6372.51,"1,000 Tons"
2016,July,Industry,6492.64,"1,000 Tons"
2016,August,Industry,6515.18,"1,000 Tons"
2016,September,Industry,6134.48,"1,000 Tons"
2016,October,Industry,6258.58,"1,000 Tons"
2016,November,Industry,6413.32,"1,000 Tons"
2016,December,Industry,6518.71,"1,000 Tons"
2016,January,Other,1366.75,"1,000 Tons"
2016,February,Other,1346.15,"1,000 Tons"
2016,March,Other,1406.73,"1,000 Tons"
2016,April,Other,1306.38,"1,000 Tons"
2016,May,Other,1369.6,"1,000 Tons"
2016,June,Other,1309.17,"1,000 Tons"
2016,July,Other,1292.91,"1,000 Tons"
2016,August,Other,1331.21,"1,000 Tons"
2016,September,Other,1284.57,"1,000 Tons"
2016,October,Other,1277.32,"1,000 Tons"
2016,November,Other,1346.38,"1,000 Tons"
2016,December,Other,1442.45,"1,000 Tons"
2017,January,Power Generation,7594.12,"1,000 Tons"
2017,February,Power Generation,7134.21,"1,000 Tons"
2017,March,Power Generation,8377.58,"1,000 Tons"
2017,April,Power Generation,7904.44,"1,000 Tons"
2017,May,Power Generation,8536.68,"1,000 Tons"
2017,June,Power Generation,8237.27,"1,000 Tons"
2017,July,Power Generation,7919.61,"1,000 Tons"
2017,August,Power Generation,8323.92,"1,000 Tons"
2017,September,Power Generation,7981.21,"1,000 Tons"
2017,October,Power Generation,8048.27,"1,000 Tons"
2017,November,Power Generation,7598.64,"1,000 Tons"
2017,December,Power Generation,7127.56,"1,000 Tons"
2017,January,Transport,5535.28,"1,000 Tons"
2017,February,Transport,5343.58,"1,000 Tons"
2017,March,Transport,6011.5,"1,000 Tons"
2017,April,Transport,5471.26,"1,000 Tons"
2017,May,Transport,5768.75,"1,000 Tons"
2017,June,Transport,5651.36,"1,000 Tons"
2017,July,Transport,5522.03,"1,000 Tons"
2017,August,Transport,5591.92,"1,000 Tons"
2017,September,Transport,5434.8,"1,000 Tons"
2017,October,Transport,5387.83,"1,000 Tons"
2017,November,Transport,5572.54,"1,000 Tons"
2017,December,Transport,5963.32,"1,000 Tons"
2017,January,Industry,6572.74,"1,000 Tons"
2017,February,Industry,6521.79,"1,000 Tons"
2017,March,Industry,7214.47,"1,000 Tons"
2017,April,Industry,6629.2,"1,000 Tons"
2017,May,Industry,6491.93,"1,000 Tons"
2017,June,Industry,6860.32,"1,000 Tons"
2017,July,Industry,6456.16,"1,000 Tons"
2017,August,Industry,6648.98,"1,000 Tons"
2017,September,Industry,6556.32,"1,000 Tons"
2017,October,Industry,6594.43,"1,000 Tons"
2017,November,Industry,6591.19,"1,000 Tons"
2017,December,Industry,6518.61,"1,000 Tons"
2017,January,Other,1373.84,"1,000 Tons"
2017,February,Other,1325.98,"1,000 Tons"
2017,March,Other,1466.07,"1,000 Tons"
2017,April,Other,1320.38,"1,000 Tons"
2017,May,Other,1406.92,"1,000 Tons"
2017,June,Other,1363.25,"1,000 Tons"
2017,July,Other,1337.26,"1,000 Tons"
2017,August,Other,1369.3,"1,000 Tons"
2017,September,Other,1328.2,"1,000 Tons"
2017,October,Other,1313.81,"1,000 Tons"
2017,November,Other,1384.05,"1,000 Tons"
2017,December,Other,1471.02,"1,000 Tons"
2018,January,Power Generation,7554.67,"1,000 Tons"
2018,February,Power Generation,7046.56,"1,000 Tons"
2018,March,Power Generation,8383.14,"1,000 Tons"
2018,April,Power Generation,7816.46,"1,000 Tons"
2018,May,Power Generation,8424.14,"1,000 Tons"
2018,June,Power Generation,8357.78,"1,000 Tons"
2018,July,Power Generation,8272.76,"1,000 Tons"
2018,August,Power Generation,7979.01,"1,000 Tons"
2018,September,Power Generation,7539.5,"1,000 Tons"
2018,October,Power Generation,8003.42,"1,000 Tons"
2018,November,Power Generation,7644.6,"1,000 Tons"
2018,December,Power Generation,7294.61,"1,000 Tons"
2018,January,Transport,5783.96,"1,000 Tons"
2018,February,Transport,5525.68,"1,000 Tons"
2018,March,Transport,6122.48,"1,000 Tons"
2018,April,Transport,5682.22,"1,000 Tons"
2018,May,Transport,5736.75,"1,000 Tons"
2018,June,Transport,5577.21,"1,000 Tons"
2018,July,Transport,5463.45,"1,000 Tons"
2018,August,Transport,5609.57,"1,000 Tons"
2018,September,Transport,5188.37,"1,000 Tons"
2018,October,Transport,5509.41,"1,000 Tons"
2018,November,Transport,5688.57,"1,000 Tons"
2018,December,Transport,6040.72,"1,000 Tons"
2018,January,Industry,7386.72,"1,000 Tons"
2018,February,Industry,6475.86,"1,000 Tons"
2018,March,Industry,7682.62,"1,000 Tons"
2018,April,Industry,6574.72,"1,000 Tons"
2018,May,Industry,6340.34,"1,000 Tons"
2018,June,Industry,6985.48,"1,000 Tons"
2018,July,Industry,6938.8,"1,000 Tons"
2018,August,Industry,6996.1,"1,000 Tons"
2018,September,Industry,6673.84,"1,000 Tons"
2018,October,Industry,6700.28,"1,000 Tons"
2018,November,Industry,6445.07,"1,000 Tons"
2018,December,Industry,6389.73,"1,000 Tons"
2018,January,Other,1444,"1,000 Tons"
2018,February,Other,1357.07,"1,000 Tons"
2018,March,Other,1488.78,"1,000 Tons"
2018,April,Other,1374.79,"1,000 Tons"
2018,May,Other,1404.37,"1,000 Tons"
2018,June,Other,1352.72,"1,000 Tons"
2018,July,Other,1334.76,"1,000 Tons"
2018,August,Other,1386.01,"1,000 Tons"
2018,September,Other,1288.74,"1,000 Tons"
2018,October,Other,1356.51,"1,000 Tons"
2018,November,Other,1394.97,"1,000 Tons"
2018,December,Other,1463.25,"1,000 Tons"
2019,January,Power Generation,7371.12,"1,000 Tons"
2019,February,Power Generation,7251.65,"1,000 Tons"
2019,March,Power Generation,8481,"1,000 Tons"
2019,April,Power Generation,8334.02,"1,000 Tons"
2019,May,Power Generation,8617.02,"1,000 Tons"
2019,June,Power Generation,8238.02,"1,000 Tons"
2019,July,Power Generation,8244.63,"1,000 Tons"
2019,August,Power Generation,7713.59,"1,000 Tons"
2019,September,Power Generation,7569.88,"1,000 Tons"
2019,October,Power Generation,8181.7,"1,000 Tons"
2019,November,Power Generation,7682.72,"1,000 Tons"
2019,December,Power Generation,6669.14,"1,000 Tons"
2019,January,Transport,6605.77,"1,000 Tons"
2019,February,Transport,6119.09,"1,000 Tons"
2019,March,Transport,6806.93,"1,000 Tons"
2019,April,Transport,6434.02,"1,000 Tons"
2019,May,Transport,6574.71,"1,000 Tons"
2019,June,Transport,6280.97,"1,000 Tons"
2019,July,Transport,6385.25,"1,000 Tons"
2019,August,Transport,6259.98,"1,000 Tons"
2019,September,Transport,5859.89,"1,000 Tons"
2019,October,Transport,6352.62,"1,000 Tons"
2019,November,Transport,6382.68,"1,000 Tons"
2019,December,Transport,6609.78,"1,000 Tons"
2019,January,Industry,5928.64,"1,000 Tons"
2019,February,Industry,5269.31,"1,000 Tons"
2019,March,Industry,6303.89,"1,000 Tons"
2019,April,Industry,6151.44,"1,000 Tons"
2019,May,Industry,6012.4,"1,000 Tons"
2019,June,Industry,5670.85,"1,000 Tons"
2019,July,Industry,6087.31,"1,000 Tons"
2019,August,Industry,6236.61,"1,000 Tons"
2019,September,Industry,5768.88,"1,000 Tons"
2019,October,Industry,5700.71,"1,000 Tons"
2019,November,Industry,5619.74,"1,000 Tons"
2019,December,Industry,5688.7,"1,000 Tons"
2019,January,Other,1394.24,"1,000 Tons"
2019,February,Other,1276.32,"1,000 Tons"
2019,March,Other,1398.93,"1,000 Tons"
2019,April,Other,1314.04,"1,000 Tons"
2019,May,Other,1362.36,"1,000 Tons"
2019,June,Other,1295.2,"1,000 Tons"
2019,July,Other,1337.44,"1,000 Tons"
2019,August,Other,1323.63,"1,000 Tons"
2019,September,Other,1251.68,"1,000 Tons"
2019,October,Other,1321.54,"1,000 Tons"
2019,November,Other,1335.52,"1,000 Tons"
2019,December,Other,1373.58,"1,000 Tons"
2020,January,Power Generation,7825.23,"1,000 Tons"
2020,February,Power Generation,7454.65,"1,000 Tons"
2020,March,Power Generation,8385.94,"1,000 Tons"
2020,April,Power Generation,7509.18,"1,000 Tons"
2020,May,Power Generation,8026.04,"1,000 Tons"
2020,June,Power Generation,7834.72,"1,000 Tons"
2020,July,Power Generation,7761.06,"1,000 Tons"
2020,August,Power Generation,7399.28,"1,000 Tons"
2020,September,Power Generation,7313.29,"1,000 Tons"
2020,October,Power Generation,7340.05,"1,000 Tons"
2020,November,Power Generation,7175.17,"1,000 Tons"
2020,December,Power Generation,6853.05,"1,000 Tons"
2020,January,Transport,6757.28,"1,000 Tons"
2020,February,Transport,6332.79,"1,000 Tons"
2020,March,Transport,6476.01,"1,000 Tons"
2020,April,Transport,5391.64,"1,000 Tons"
2020,May,Transport,6006.67,"1,000 Tons"
2020,June,Transport,5972.57,"1,000 Tons"
2020,July,Transport,6297.09,"1,000 Tons"
2020,August,Transport,6274.14,"1,000 Tons"
2020,September,Transport,6207.28,"1,000 Tons"
2020,October,Transport,5966.49,"1,000 Tons"
2020,November,Transport,6357.7,"1,000 Tons"
2020,December,Transport,6545.96,"1,000 Tons"
2020,January,Industry,6156.03,"1,000 Tons"
2020,February,Industry,5602.22,"1,000 Tons"
2020,March,Industry,5625.67,"1,000 Tons"
2020,April,Industry,5200.3,"1,000 Tons"
2020,May,Industry,5492.11,"1,000 Tons"
2020,June,Industry,5364.88,"1,000 Tons"
2020,July,Industry,5527.64,"1,000 Tons"
2020,August,Industry,5638.82,"1,000 Tons"
2020,September,Industry,5966.42,"1,000 Tons"
2020,October,Industry,6092.35,"1,000 Tons"
2020,November,Industry,6488.26,"1,000 Tons"
2020,December,Industry,6412.62,"1,000 Tons"
2020,January,Other,1195.02,"1,000 Tons"
2020,February,Other,1122.03,"1,000 Tons"
2020,March,Other,1154.07,"1,000 Tons"
2020,April,Other,1009.6,"1,000 Tons"
2020,May,Other,1082.02,"1,000 Tons"
2020,June,Other,1079.34,"1,000 Tons"
2020,July,Other,1131.53,"1,000 Tons"
2020,August,Other,1129.72,"1,000 Tons"
2020,September,Other,1108.9,"1,000 Tons"
2020,October,Other,1106.44,"1,000 Tons"
2020,November,Other,1144.73,"1,000 Tons"
2020,December,Other,1196.75,"1,000 Tons"
2021,January,Power Generation,6574.64,"1,000 Tons"
2021,February,Power Generation,6961.16,"1,000 Tons"
2021,March,Power Generation,8174.14,"1,000 Tons"
2021,April,Power Generation,7594.76,"1,000 Tons"
2021,May,Power Generation,8111.65,"1,000 Tons"
2021,June,Power Generation,7635.62,"1,000 Tons"
2021,July,Power Generation,7680.65,"1,000 Tons"
2021,August,Power Generation,7504.96,"1,000 Tons"
2021,September,Power Generation,6630.51,"1,000 Tons"
2021,January,Transport,5635.08,"1,000 Tons"
2021,February,Transport,5774.1,"1,000 Tons"
2021,March,Transport,6693.21,"1,000 Tons"
2021,April,Transport,5883.18,"1,000 Tons"
2021,May,Transport,5545.64,"1,000 Tons"
2021,June,Transport,5576.26,"1,000 Tons"
2021,July,Transport,5053.32,"1,000 Tons"
2021,August,Transport,4952.65,"1,000 Tons"
2021,September,Transport,5029.33,"1,000 Tons"
2021,January,Industry,6349.83,"1,000 Tons"
2021,February,Industry,5840.58,"1,000 Tons"
2021,March,Industry,6724.61,"1,000 Tons"
2021,April,Industry,6455.08,"1,000 Tons"
2021,May,Industry,6566.69,"1,000 Tons"
2021,June,Industry,6482.87,"1,000 Tons"
2021,July,Industry,6445.35,"1,000 Tons"
2021,August,Industry,6557.51,"1,000 Tons"
2021,September,Industry,6299.91,"1,000 Tons"
2021,January,Other,1098.14,"1,000 Tons"
2021,February,Other,1084.95,"1,000 Tons"
2021,March,Other,1207.16,"1,000 Tons"
2021,April,Other,1086.6,"1,000 Tons"
2021,May,Other,1065.56,"1,000 Tons"
2021,June,Other,1054.04,"1,000 Tons"
2021,July,Other,1008.15,"1,000 Tons"
2021,August,Other,990.55,"1,000 Tons"
2021,September,Other,998.32,"1,000 Tons"
2021,October,Power Generation,7400.3,"1,000 Tons"
2021,October,Transport,5578.93,"1,000 Tons"
2021,October,Industry,5744.2,"1,000 Tons"
2021,October,Other,1074.34,"1,000 Tons"
2021,November,Power Generation,7204.78,"1,000 Tons"
2021,November,Transport,6316.03,"1,000 Tons"
2021,November,Industry,6181.16,"1,000 Tons"
2021,November,Other,1174.87,"1,000 Tons"
2021,December,Power Generation,6806.14,"1,000 Tons"
2021,December,Transport,7018.46,"1,000 Tons"
2021,December,Industry,6811.87,"1,000 Tons"
2021,December,Other,1287.62,"1,000 Tons"
2022,January,Power Generation,6613.59,"1,000 Tons"
2022,January,Transport,6785.72,"1,000 Tons"
2022,January,Industry,7140.77,"1,000 Tons"
2022,January,Other,1251.69,"1,000 Tons"
2022,February,Power Generation,6542.1,"1,000 Tons"
2022,February,Transport,6231.9,"1,000 Tons"
2022,February,Industry,6489.67,"1,000 Tons"
2022,February,Other,1153.4,"1,000 Tons"
2022,March,Power Generation,7992.49,"1,000 Tons"
2022,March,Transport,6593.49,"1,000 Tons"
2022,March,Industry,7193.14,"1,000 Tons"
2022,March,Other,1258.84,"1,000 Tons"
2022,April,Power Generation,6900.95,"1,000 Tons"
2022,April,Transport,6799.6,"1,000 Tons"
2022,April,Industry,7264.61,"1,000 Tons"
2022,April,Other,1226.48,"1,000 Tons"
2022,May,Power Generation,7770.42,"1,000 Tons"
2022,May,Transport,6450.5,"1,000 Tons"
2022,May,Industry,7357.52,"1,000 Tons"
2022,May,Other,1191.25,"1,000 Tons"
2022,June,Power Generation,7228.2,"1,000 Tons"
2022,June,Transport,6300.28,"1,000 Tons"
2022,June,Industry,7141.03,"1,000 Tons"
2022,June,Other,1162.15,"1,000 Tons"
