จำนวนประชากรจากการทะเบียน ชาย หญิง และบ้าน จำแนกตามจังหวัด พ.ศ.2564,,,,,,
"หน่วย: คน, หลัง",,,,,,
ภาค,จังหวัด, รวม , ชาย , หญิง , บ้าน ,
ทั่วราชอาณาจักร,    ทั่วราชอาณาจักร," 66,171,439 "," 32,339,118 "," 33,832,321 "," 27,708,635 ",
กรุงเทพมหานคร,กรุงเทพมหานคร," 5,527,994 "," 2,592,292 "," 2,935,702 "," 3,147,231 ",
ภาคกลาง,    ภาคกลาง," 17,314,234 "," 8,392,697 "," 8,921,537 "," 8,508,593 ",
,สมุทรปราการ," 1,356,449 "," 645,884 "," 710,565 "," 733,185 ",
,นนทบุรี," 1,288,637 "," 599,167 "," 689,470 "," 728,953 ",
,ปทุมธานี," 1,190,060 "," 563,851 "," 626,209 "," 660,020 ",
,พระนครศรีอยุธยา," 820,512 "," 394,024 "," 426,488 "," 342,753 ",
,อ่างทอง," 274,763 "," 131,399 "," 143,364 "," 102,684 ",
,ลพบุรี," 739,473 "," 368,733 "," 370,740 "," 303,565 ",
,สิงห์บุรี," 204,526 "," 97,144 "," 107,382 "," 79,494 ",
,ชัยนาท," 320,432 "," 153,962 "," 166,470 "," 128,284 ",
,สระบุรี," 643,963 "," 316,201 "," 327,762 "," 288,275 ",
,ชลบุรี," 1,583,672 "," 772,463 "," 811,209 "," 1,092,000 ",
,ระยอง," 751,343 "," 368,992 "," 382,351 "," 524,479 ",
,จันทบุรี," 536,557 "," 262,257 "," 274,300 "," 248,074 ",
,ตราด," 228,376 "," 112,941 "," 115,435 "," 109,890 ",
,ฉะเชิงเทรา," 724,178 "," 354,834 "," 369,344 "," 321,929 ",
,ปราจีนบุรี," 495,325 "," 244,642 "," 250,683 "," 225,949 ",
,นครนายก," 260,433 "," 128,854 "," 131,579 "," 104,249 ",
,สระแก้ว," 561,992 "," 280,673 "," 281,319 "," 221,802 ",
,ราชบุรี," 868,281 "," 421,921 "," 446,360 "," 332,214 ",
,กาญจนบุรี," 894,054 "," 448,312 "," 445,742 "," 353,679 ",
,สุพรรณบุรี," 835,360 "," 402,883 "," 432,477 "," 311,136 ",
,นครปฐม," 922,171 "," 442,800 "," 479,371 "," 417,915 ",
,สมุทรสาคร," 586,789 "," 282,683 "," 304,106 "," 302,618 ",
,สมุทรสงคราม," 190,842 "," 91,101 "," 99,741 "," 73,940 ",
,เพชรบุรี," 482,875 "," 232,927 "," 249,948 "," 224,570 ",
,ประจวบคีรีขันธ์," 553,171 "," 274,049 "," 279,122 "," 276,936 ",
ภาคเหนือ,    ภาคเหนือ," 12,010,024 "," 5,871,707 "," 6,138,317 "," 4,964,044 ",
,เชียงใหม่," 1,789,385 "," 864,364 "," 925,021 "," 852,520 ",
,ลำพูน," 401,139 "," 192,712 "," 208,427 "," 185,253 ",
,ลำปาง," 724,678 "," 352,894 "," 371,784 "," 298,848 ",
,อุตรดิตถ์," 446,148 "," 217,413 "," 228,735 "," 174,440 ",
,แพร่," 434,580 "," 209,403 "," 225,177 "," 180,833 ",
,น่าน," 475,875 "," 237,959 "," 237,916 "," 173,216 ",
,พะเยา," 464,505 "," 225,943 "," 238,562 "," 197,593 ",
,เชียงราย," 1,298,425 "," 630,868 "," 667,557 "," 569,461 ",
,แม่ฮ่องสอน," 285,916 "," 144,811 "," 141,105 "," 117,497 ",
,นครสวรรค์," 1,035,028 "," 504,657 "," 530,371 "," 426,048 ",
,อุทัยธานี," 325,116 "," 158,926 "," 166,190 "," 127,506 ",
,กำแพงเพชร," 712,143 "," 351,539 "," 360,604 "," 281,829 ",
,ตาก," 676,583 "," 341,966 "," 334,617 "," 228,736 ",
,สุโขทัย," 585,352 "," 283,429 "," 301,923 "," 222,630 ",
,พิษณุโลก," 847,384 "," 414,577 "," 432,807 "," 358,036 ",
,พิจิตร," 529,395 "," 258,012 "," 271,383 "," 200,600 ",
,เพชรบูรณ์," 978,372 "," 482,234 "," 496,138 "," 368,998 ",
ภาคตะวันออกเฉียงเหนือ,    ภาคตะวันออกเฉียงเหนือ," 21,826,920 "," 10,814,540 "," 11,012,380 "," 7,339,935 ",
,นครราชสีมา," 2,634,154 "," 1,293,783 "," 1,340,371 "," 1,024,002 ",
,บุรีรัมย์," 1,579,805 "," 783,531 "," 796,274 "," 483,349 ",
,สุรินทร์," 1,376,230 "," 684,354 "," 691,876 "," 410,088 ",
,ศรีสะเกษ," 1,457,556 "," 725,426 "," 732,130 "," 405,275 ",
,อุบลราชธานี," 1,868,519 "," 932,466 "," 936,053 "," 629,504 ",
,ยโสธร," 533,394 "," 265,945 "," 267,449 "," 179,229 ",
,ชัยภูมิ," 1,122,265 "," 554,299 "," 567,966 "," 406,943 ",
,อำนาจเจริญ," 376,350 "," 187,122 "," 189,228 "," 122,801 ",
,บึงกาฬ," 421,995 "," 211,494 "," 210,501 "," 140,512 ",
,หนองบัวลำภู," 509,001 "," 253,757 "," 255,244 "," 154,912 ",
,ขอนแก่น," 1,790,863 "," 879,849 "," 911,014 "," 654,344 ",
,อุดรธานี," 1,566,510 "," 775,357 "," 791,153 "," 538,277 ",
,เลย," 638,732 "," 319,949 "," 318,783 "," 230,763 ",
,หนองคาย," 516,843 "," 256,268 "," 260,575 "," 181,752 ",
,มหาสารคาม," 948,310 "," 464,976 "," 483,334 "," 308,947 ",
,ร้อยเอ็ด," 1,296,013 "," 641,883 "," 654,130 "," 400,811 ",
,กาฬสินธุ์," 975,570 "," 481,988 "," 493,582 "," 316,604 ",
,สกลนคร," 1,146,286 "," 569,364 "," 576,922 "," 396,177 ",
,นครพนม," 717,040 "," 357,096 "," 359,944 "," 235,673 ",
,มุกดาหาร," 351,484 "," 175,633 "," 175,851 "," 119,972 ",
ภาคใต้,    ภาคใต้," 9,492,267 "," 4,667,882 "," 4,824,385 "," 3,748,832 ",
,นครศรีธรรมราช," 1,549,344 "," 764,471 "," 784,873 "," 590,976 ",
,กระบี่," 479,351 "," 238,092 "," 241,259 "," 197,381 ",
,พังงา," 268,016 "," 133,785 "," 134,231 "," 120,551 ",
,ภูเก็ต," 418,785 "," 197,874 "," 220,911 "," 277,112 ",
,สุราษฎร์ธานี," 1,072,464 "," 527,349 "," 545,115 "," 521,265 ",
,ระนอง," 194,573 "," 98,136 "," 96,437 "," 94,295 ",
,ชุมพร," 509,479 "," 251,405 "," 258,074 "," 244,176 ",
,สงขลา," 1,431,536 "," 697,256 "," 734,280 "," 562,422 ",
,สตูล," 324,835 "," 161,640 "," 163,195 "," 107,562 ",
,ตรัง," 639,788 "," 312,693 "," 327,095 "," 237,935 ",
,พัทลุง," 522,541 "," 254,425 "," 268,116 "," 199,687 ",
,ปัตตานี," 729,581 "," 360,348 "," 369,233 "," 199,103 ",
,ยะลา," 542,314 "," 269,907 "," 272,407 "," 173,226 ",
,นราธิวาส," 809,660 "," 400,501 "," 409,159 "," 223,141 ",
,,,,,,
ที่มา: กรมการปกครอง กระทรวงมหาดไทย,,,,,,